模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³),AQI,MainP
2020-10-04,27.920894444444443,305.06293055555557,0.015150640277777775,61.26279166666667,3.927244541666667,87.72279444444445,0.590883083,0.7215459166666667,785.5439166666666,101.16536111111111,94.07047930555557,19.31654826388889,431.84294444444447,199.0518529166667,239.18592249999998,5.546008986111111,46.80480277777777,31.970774999999996,27.442792027777777,62.29188055555556,0.32942975,59,[1]
2020-10-05,27.05541388888889,303.847,0.012875718055555554,54.74072777777778,5.022756388888889,33.00559555555555,0.07978202066,0.6856671861111112,830.843611111111,101.35080555555555,98.44849305555556,18.442295416666663,422.5723055555556,199.1371876388889,239.28849805555558,6.3240204166666665,53.58112777777777,34.23411513888888,30.720624166666667,51.142873055555555,0.249476875,67,[1]
2020-10-06,25.900591666666667,302.7176666666667,0.011647223611111111,53.3352625,5.137758194444444,26.45930555555556,0.0015338657944444446,0.5938375777777778,801.4568888888888,101.47790277777777,102.82298037499999,18.803184861111113,406.9926666666667,214.44738527777776,257.68572222222224,5.671814027777777,52.66508055555555,46.666438888888884,42.25089583333333,52.232223194444444,0.19102518055555556,66,[1]
2020-10-07,25.176894444444443,302.0653611111111,0.010968911666666668,52.72443611111111,5.295623888888888,22.449809722222223,1.8110708333333334e-05,0.5383219236111112,772.2692777777777,101.51761111111111,107.15370406944444,18.641425694444443,394.6346527777778,226.18672736111114,271.7919501388889,5.582264166666667,48.78897916666667,48.688520833333335,44.12403333333334,60.439393611111115,0.14198472222222222,62,[3]
2020-10-08,25.118209722222225,301.86716666666666,0.010345818333333333,49.9958375,4.859331388888889,21.101832777777776,8.430069444444445e-06,0.5397465986111111,799.7528333333333,101.46166666666666,98.340177,18.09004513888889,393.4121527777778,219.01476875,263.17392916666665,6.855126527777778,54.39053611111112,49.24945972222221,44.362427777777775,61.452193111111114,0.17420352777777778,68,[1]
2020-10-09,25.64505,302.7135416666667,0.01024974125,47.93509027777778,4.190783888888889,23.755349861111114,0.0,0.3291497694444445,832.9242791666667,101.30316666666666,99.87461426388889,19.066784541666667,382.5235,241.72111541666663,290.45848527777775,9.698802222222222,62.37287777777778,46.30417222222222,40.910944444444446,58.480098096734714,0.27987088888888884,78,[1]
2020-10-10,26.835698611111113,303.8623055555555,0.011072276805555555,48.07481666666667,4.186377361111111,38.28633722222222,4.715509722222222e-05,0.31153442402777776,838.7247569444444,101.10169444444445,100.57475609722222,19.552587541666664,388.98284722222223,241.57428513888888,290.2821168055555,9.956104027777776,58.139968055555556,45.39528472222222,39.81770277777778,63.82807961633273,0.2575454583333333,73,[1]
2020-10-11,27.46249444444444,303.4927916666667,0.012038027777777778,50.16137499999999,4.469458194444444,33.01968708333334,0.00995015,0.38689439444444446,761.3562513888888,101.00123611111111,74.96454333333334,16.46650248611111,401.65090277777773,186.15535441666668,223.68922202777776,11.077332500000002,70.5035375,46.33119583333333,40.53922222222222,47.76974707446944,0.4728501944444445,89,[1]
2020-10-12,27.04485277777778,302.6208472222222,0.013206856944444444,57.83201805555555,6.11533625,45.97861430555556,1.1110957520257085,0.608810111111111,706.6413069444445,100.937875,78.10106781338749,16.481002500000002,415.18911111111106,163.52783966666667,196.49943829166665,9.587034444444445,59.70556388888888,28.28051847222222,24.740240972222225,40.89785277222222,0.24361698611111107,75,[1]
2020-10-13,26.22249027777778,301.22616666666664,0.014173373611111111,64.26706527777779,6.4143180555555555,63.854101250000014,0.51796138875,0.694337113888889,609.0595986111111,101.08361111111111,63.71393798611112,15.43450861111111,426.09137499999997,131.2198396111111,157.67727326388888,10.527619861111113,60.019509722222224,29.41557722222222,24.01770722222222,25.965363334161466,0.21830668055555558,76,[1]
2020-10-14,26.003368055555555,301.2875,0.013802466666666666,63.980941666666666,5.119494708333333,57.13619944444445,0.36145201918055553,0.6399370347222222,656.8939402777777,101.29236111111112,64.97999622222223,15.308849908333334,416.1365138888889,151.72335605555554,182.31478886111114,9.50038638888889,58.82000277777778,35.472705,29.02003708333334,31.455775036057712,0.2330562638888889,74,[1]
2020-10-15,26.418552777777776,302.7832222222222,0.012213418055555557,54.61178888888889,5.367887361111111,47.77623472222222,0.0055285268333333335,0.4307904333333334,850.2463055555556,101.40919444444445,97.39274405555555,18.806542472222223,402.6667361111111,211.7462586388889,254.4399995833333,8.9558075,55.31486527777778,35.80538333333333,30.754952777777778,40.130037425283895,0.21835733333333332,70,[1]
2020-10-16,25.46419305555556,301.74519444444445,0.011155061666666667,52.80708194444445,5.694380277777777,31.14585277777778,0.00844913888888889,0.3817616152777778,787.9414680555556,101.55065277777777,96.62752230555556,18.264707541666667,390.3397083333333,212.260225,255.05745277777774,6.582248333333333,50.308009722222224,33.090501388888896,29.25405416666667,48.43192098888889,0.22681186111111115,63,[1]
2020-10-17,24.389777777777777,300.4838472222222,0.01033795388888889,52.478676388888886,5.46507611111111,24.993279166666664,0.0,0.5072522708333334,814.0463472222223,101.58763888888888,89.08082347222222,17.049099444444444,383.3667222222223,203.3663,244.37036111111107,4.74971875,49.32469305555556,31.475922222222216,27.87246805555555,48.769034875,0.13713460416666667,62,[1]
2020-10-18,24.070106944444447,300.5131944444445,0.010025568472222222,51.94327916666666,5.1411348611111105,19.702728472222223,0.0,0.5059464333333333,712.3971527777778,101.6504861111111,94.89299818055555,17.083178597222222,383.42648611111116,211.34069444444444,253.95259444444446,4.564370694444444,50.453256944444455,42.610858333333326,38.04926805555556,52.98442986111112,0.14157106944444445,64,[1]
2020-10-19,23.815254166666666,300.1832083333333,0.009643600416666667,50.81296388888889,5.521618333333333,17.511598333333335,0.0,0.3073603165277778,756.1833194444445,101.60388888888889,97.769792125,17.67600690277778,375.3355277777777,219.88818750000002,264.2234638888889,6.984537361111112,51.17424444444444,51.230786111111115,46.18510694444444,56.907558611111114,0.14675418194444445,64,"[1, 3]"
2020-10-20,23.39593888888889,299.51747222222224,0.009288028611111112,50.43449444444444,6.243631388888888,25.425493333333335,0.0,0.2159515125,735.4907222222223,101.42794444444445,99.6397065,18.372062500000002,367.269375,225.21458194444443,270.62383750000004,9.020824027777778,50.305283333333335,66.25544583333334,60.592915277777784,61.69816486111111,0.15025373611111112,82,[3]
2020-10-21,23.178252777777782,298.7151111111111,0.008484138611111112,46.59177777777778,6.692124305555556,18.962363638888892,0.0015424319444444442,0.283854875,763.8336527777778,101.26880555555556,85.81681180555557,17.623055416666666,372.30605555555553,195.77788472222224,235.25184583333328,10.196420694444445,49.84590972222222,58.80091111111111,53.463031944444445,61.035713888888885,0.19760611111111112,74,[3]
2020-10-22,23.675666666666668,299.0898055555556,0.0077060375,40.83682361111111,6.230125694444444,41.913868263888894,0.0,0.5146861833333334,777.6118194444444,101.28702777777778,76.00230602777778,16.531544444444442,383.88730555555554,173.05184111111112,207.94365597222222,10.615749722222224,55.89845972222223,49.5124,44.23939444444444,54.047224147273376,0.3169927083333334,70,[1]
2020-10-23,24.10281111111111,300.34315277777773,0.006739504305555556,34.49327222222222,4.873028055555555,43.24924513888889,4.899861111111112e-06,0.6334552083333332,751.5881805555556,101.41149999999999,85.98864286111112,18.405456805555556,385.4942083333333,202.95853083333336,243.8803247222222,14.681722916666665,67.02543333333334,44.76433611111111,38.2989625,42.83975858170834,0.5570394027777777,84,[1]
2020-10-24,24.81895138888889,301.233875,0.00833888138888889,40.7987125,3.619872375,59.28002916666666,0.0,0.6888225138888889,630.5902638888889,101.45976388888889,76.67116304166666,16.077388584722218,397.1225694444445,189.0660036111111,227.1867340277778,17.978959305555556,79.24750833333334,45.987425,36.630209722222226,31.80284562388889,0.31487679166666666,100,[1]
2020-10-25,26.125620833333336,302.95120833333334,0.010334311111111112,47.53994583333334,2.9230997500000004,71.88003444444445,0.0,0.4545041527777778,692.6073472222222,101.36597222222223,84.34058669444443,17.18236810611111,390.6121111111111,217.09596805555555,260.8682388888889,16.65902513888889,77.61259861111112,50.49805,38.38819166666667,37.73604794075396,0.3639192916666667,98,[1]
2020-10-26,26.366265277777778,303.10344444444445,0.011883976527777777,54.40680833333333,3.240528263888889,80.95765541666667,0.0,0.32366937777777777,694.0463291666667,101.33294444444445,84.99649855555555,16.463079942222222,393.96126388888894,209.4836819444444,251.7211847222222,18.247254166666664,79.84954305555556,46.75865,35.7034625,37.23055813507855,0.36121136111111113,100,[1]
2020-10-27,25.237697222222224,300.7391527777778,0.012615222638888889,62.077079166666664,4.110877569444444,67.29894861111113,0.14004925066666668,0.5178673291666667,591.9755972222223,101.46118055555556,61.13738830555556,12.79453475,405.6955555555556,136.34074541666666,163.83066166666666,16.14741875,80.3201625,36.43152366666666,28.92391619444445,28.04070539523099,0.4017559027777778,101,[1]
2020-10-28,23.430459722222224,298.5305555555555,0.012731231944444445,68.99434583333333,3.85244125,45.136464305555556,0.29887916134722226,0.7684645791666667,451.6191597222222,101.68098611111112,44.02245665277778,9.205891625,412.5178472222222,98.05248708333335,117.82249138888886,12.57780013888889,84.39519305555555,40.22035805555556,33.79593125,21.21115983547361,0.3429926944444444,103,[1]
2020-10-29,24.89092222222222,301.13251388888887,0.012503423611111111,62.041026388888895,3.6266451388888887,72.65284833333334,0.022815478055555553,0.7060435138888889,709.6189916666667,101.76909722222223,69.05627099180555,13.681427888888887,412.63744444444444,161.95946111111112,194.61471805555556,10.421938194444445,72.54452638888888,45.71579277777778,38.80446055555555,35.586625158055554,0.28053118055555554,91,[1]
2020-10-30,25.07625138888889,302.1150416666667,0.011997420833333333,58.824340277777765,2.958822777777778,76.77499819444444,0.00033616066694444445,0.6859185277777777,800.8383263888888,101.71359722222222,79.82465972222222,14.512411083333335,405.8203888888889,194.31038999999998,233.48855972222222,11.447865833333333,70.38555416666665,64.29170152777778,54.25454208333334,41.711615591805554,0.2548668888888888,88,[1]
2020-10-31,25.46016388888889,302.5006666666667,0.011857899722222223,56.82005694444445,2.9856691805555555,81.06967722222223,0.001449961111111111,0.5010949263888889,754.6154958333333,101.64891666666666,85.54141483333333,15.551607298611108,397.11445833333335,203.5730902777778,244.61887638888888,13.223208333333334,73.61810277777778,70.44255000000001,58.95915416666667,43.201339570704164,0.2810756111111111,93,[1]
2020-11-01,24.61311388888889,301.09779166666675,0.010278015277777778,51.44761805555556,4.076383472222222,46.22701388888889,0.0,0.44462152777777775,791.9674583333334,101.68458333333335,81.57374248611112,15.541237370694445,386.36401388888885,196.0520027777778,235.58124166666664,12.14505263888889,63.42673611111112,72.91424027777776,64.17458888888888,49.9350847,0.24042259722222223,87,[3]
2020-11-02,23.967545833333332,300.26630555555556,0.009125044305555555,47.21865138888889,4.8965749999999995,24.33688861111111,1.6983333333333333e-06,0.5558541527777778,808.5982222222223,101.7130138888889,85.6308599,15.996478986111109,385.95844444444447,192.90076805555555,231.7946472222222,10.943116805555555,53.71388055555556,75.67491805555557,69.23740833333333,55.559096805555555,0.16060658333333333,93,[3]
2020-11-03,23.27287777777778,299.9827916666666,0.00854221111111111,46.65775,3.7572223611111104,51.81899305555555,0.0,0.5242211847222222,811.0246847222222,101.749875,81.67279913333333,15.369519624999997,378.8153888888889,199.4605527777778,239.67715000000004,16.86927625,76.89715277777778,83.95130694444444,74.50289305555556,39.22802169927778,0.3578774166666666,100,[3]
2020-11-04,24.192062500000002,300.81865277777774,0.009615780555555556,49.96562361111111,3.117773263888889,93.54867166666666,0.0,0.38561247777777774,742.9163930555555,101.71969444444444,78.11131854027778,15.000806955277776,381.1161388888889,198.03344944444447,237.9622736111111,17.566590555555557,80.7214388888889,84.49131666666666,72.36035555555556,33.65057257122223,0.3535383611111111,101,[1]
2020-11-05,24.965959722222223,301.15327777777776,0.010423126111111111,51.91161527777778,4.157682430555555,76.32321263888889,0.0,0.20538096805555556,717.0311416666667,101.68220833333334,79.1340170138889,15.975444212500001,377.086625,203.56906111111113,244.61395416666664,13.90358638888889,69.34318333333334,61.08481944444444,51.34585694444444,43.065414091057136,0.22902537499999998,87,[1]
2020-11-06,25.014565277777777,300.68383333333327,0.009267484444444444,45.82496944444444,5.177996777777778,54.119720625,0.0,0.2550205916666667,743.2942277777778,101.72240277777776,79.44523740833333,17.389263033055556,372.6040694444444,203.35480833333335,244.3565041666667,14.240192222222223,55.476080555555555,64.19531666666666,55.63506666666667,52.73523485180098,0.18042741666666667,76,[3]
2020-11-07,24.685458333333333,300.2867361111111,0.007549424444444443,37.11395694444444,5.400721666666666,25.836259444444448,0.0,0.4290776652777778,785.376375,101.78791666666667,77.07808597222223,17.763965833333334,369.88277777777773,200.54033611111112,240.97461527777776,14.10145736111111,53.60796111111111,62.003615277777776,56.200143055555564,55.17476626666666,0.17097944444444446,77,[3]
2020-11-08,24.027808333333333,299.69670833333333,0.0063661220833333325,32.75392638888889,5.233848611111111,28.824408694444443,0.0,0.6047617638888889,771.4916499999999,101.85770833333333,76.27962745833332,17.431888541666666,373.9707777777778,190.8207975,229.29530611111113,13.735312083333334,60.50830555555555,54.66322361111111,48.90627083333334,50.99599027777778,0.2519100277777777,76,[1]
2020-11-09,22.51629861111111,298.1841111111111,0.0052841580555555556,30.236684722222222,3.9869466666666664,44.01122319444445,0.0,0.32364915,712.1613333333332,101.98379166666668,70.94935083333333,16.55533341666667,342.6789444444444,203.35400277777777,244.35557222222224,16.602445833333334,79.26254722222222,48.087250000000004,40.563945833333335,39.23109674318393,0.41745116666666665,100,[1]
2020-11-10,22.60977638888889,298.1744166666667,0.006634544305555556,38.30624861111111,3.1937950458333333,51.60661402777778,0.0032343453708333337,0.6043596402777778,575.5440347222222,102.00361111111111,58.14970946527777,14.013534680555555,369.9608611111111,162.93325819444445,195.78494055555555,17.58929986111111,94.07728333333333,49.897706944444444,39.322212500000006,27.55959771583134,0.44770794444444445,108,[1]
2020-11-12,22.361968055555554,297.0040138888889,0.006617653055555556,38.5135125,3.319993055555555,82.58632958333334,0.021849192875,0.43990981249999994,521.2287916666667,101.85173611111111,38.71914458333333,11.768474833333334,360.69923611111113,133.5409672222222,160.46629680555557,14.788092083333332,92.85818055555555,38.047895833333335,29.084005555555557,18.96752356253357,0.4072835972222222,107,[1]
2020-11-13,23.59574722222222,299.16893055555556,0.00887876611111111,47.19029861111111,3.2690604722222223,100.12633194444444,0.0011430843055555556,0.7008305833333334,574.7154347222222,101.81347222222222,55.217010916666666,12.491541388888887,390.2788333333333,150.8578475,181.27477722222224,14.149718055555557,76.64846527777779,31.24219166666667,23.74415972222222,24.81510454390381,0.3279844722222222,96,[1]
2020-11-14,24.251244444444442,300.0525,0.011015849305555554,56.79948472222222,3.0348502777777777,83.82669305555555,0.10142437971826389,0.7493592083333334,589.1527916666668,101.79233333333335,53.91285688888888,10.875521555555556,411.7630555555556,130.74664944444444,157.10868166666666,11.855714305555555,69.2602,27.466369305555556,20.901176944444444,21.149623448511946,0.26619006944444445,87,[1]
2020-11-15,24.815572222222222,301.6788055555555,0.01271146111111111,63.17235277777778,3.1401268888888887,102.48325972222223,0.0048048531944444445,0.5762899569444444,643.6418749999999,101.71927777777779,82.45063902777777,13.767868931944443,402.22569444444446,189.23890833333334,227.3945583333333,9.621426805555554,58.184716666666674,22.84728972222222,16.121264861111108,24.883914218922275,0.3952370138888889,73,[1]
2020-11-16,25.008397222222225,301.3998472222222,0.013285427777777777,65.284075,3.284215570833333,129.56760869444443,0.0,0.33272897916666666,614.2146944444444,101.50900000000001,76.67501341944444,13.090294543055556,389.0820972222222,191.62182361111113,230.25794722222224,8.154876111111111,52.49442222222222,23.984840277777778,15.849057083333333,25.947924109416665,0.20441159722222224,66,[1]
2020-11-17,25.107340277777777,301.0889722222222,0.014473191666666666,70.55956388888889,3.2772223333333335,135.35513472222223,0.0012434208333333334,0.35970097083333336,584.9068680555556,101.31047222222223,66.36576604166666,11.263587722222221,397.0493472222222,162.2456625,194.95871944444445,5.574048749999999,41.14722916666667,19.822998611111114,11.586179166666666,26.506087209722224,0.16537419444444446,52,[1]
2020-11-18,26.091218055555558,302.3311388888889,0.015685834722222222,71.86553194444446,2.778368597222222,140.59613194444444,0.017559886580555555,0.39060837777777774,591.8903652777777,101.17316666666666,64.48245775277776,11.643006793055555,404.0174305555556,169.578675,203.7702388888889,6.914849444444445,43.21062638888889,20.06742777777778,12.042248333333333,23.304823484691113,0.1891085138888889,55,[1]
2020-11-19,26.372940277777776,302.72243055555555,0.01573900972222222,70.90560277777777,3.7271652694444444,137.94155833333332,0.006044794305555556,0.42784333194444446,586.4520277777779,101.22077777777776,76.62106595833332,12.676376481944445,407.8935277777778,177.69805902777776,213.52679722222223,6.028810972222222,40.06430833333333,18.031734166666666,11.213548055555556,25.17792366866597,0.17158061111111111,51,[1]
2020-11-20,25.81552222222222,302.0651666666667,0.014633155555555555,68.7372388888889,3.4676024861111108,127.64775416666667,0.002767004236111111,0.3153689486111111,620.6915541666666,101.39394444444444,74.75788564444444,12.735178966666666,396.67172222222223,181.0876698611111,217.59976416666666,7.6963672222222215,51.568779166666666,24.11525347222222,15.874249583333336,19.3636711344969,0.19156125000000002,65,[1]
2020-11-21,25.489512500000004,301.67216666666667,0.013982858333333336,66.71053194444444,3.498482569444444,120.93360694444443,0.03566576902777777,0.4667377944444444,611.6488347222222,101.63969444444444,74.83240355555556,12.842456725277778,403.7965138888889,167.86442804166666,201.71034629166667,7.379471111111112,53.100116666666665,27.812543055555555,20.127980138888887,25.456194618735807,0.22471959722222223,67,[1]
2020-11-22,24.81200833333334,301.2821111111111,0.012522316666666667,62.20918055555556,3.094946569444444,82.93836569444446,0.08953580708333335,0.6658698722222223,658.9550833333334,101.83683333333335,69.00515255555555,12.971134030555556,399.951375,166.89525944444446,200.545737125,14.396244583333335,64.48609444444443,37.664304305555554,28.817904305555558,23.44003284629861,0.32911575,81,[1]
2020-11-23,23.780019444444445,299.89194444444445,0.010757854305555556,57.30981527777778,3.4058240833333335,85.76600555555555,0.0002768414561111111,0.43516514166666664,655.3339583333333,101.90315277777778,68.21793750277779,12.839670311111112,378.1881666666667,175.99474347222224,211.47996291666666,13.743347083333333,70.42805694444445,44.64165,34.85375277777777,25.95796379361307,0.30305002777777784,89,[1]
2020-11-24,23.62251388888889,299.90079166666663,0.011146621944444443,60.366458333333334,2.649076291666667,87.55785083333333,9.283736111111111e-05,0.30367833333333333,574.8150152777778,101.889375,67.35271230972222,12.438897984305555,371.02770833333335,183.51734666666667,220.51925194444445,17.81599486111111,85.54487222222222,54.502516666666665,41.195505555555556,20.846210136842394,0.4303478333333333,103,[1]
2020-11-25,23.774348611111108,300.0250833333333,0.010784733888888889,57.940111111111115,2.76652025,57.638852222222226,0.0,0.21636416111111112,668.8913819444444,101.96647222222224,67.1727081388889,12.63212747638889,366.331,188.1486468055556,226.08440833333336,16.452426527777774,84.72384027777778,58.44272083333333,45.9055375,25.675301963157253,0.6000354166666667,103,[1]
2020-11-26,22.36989861111111,298.26215277777777,0.009424405,54.56944861111111,4.11749675,28.249001805555555,0.0,0.30684330138888893,687.4186777777778,102.12220833333333,71.73932801388888,13.040476556944444,357.38794444444443,186.01654138888887,223.52238930555555,8.22188888888889,64.86206944444444,49.967797222222224,42.53605972222223,41.279908324698326,0.34059901388888886,82,[1]
2020-11-27,19.577034722222223,295.2076944444444,0.007237054444444443,50.312201388888894,5.208252222222223,14.578546805555554,0.0,0.21610043888888888,674.5769861111111,102.2603611111111,73.51882481249999,13.11932451388889,334.0117083333333,188.08440891666666,226.00723447222222,7.57062861111111,54.070925,58.26702222222222,52.71330833333333,39.757799125,0.17009879166666667,73,[3]
2020-11-28,17.945930555555556,293.46943055555556,0.006395791388888889,49.59574861111111,4.956253611111111,17.94850458333333,0.0,0.18112379722222224,721.0405833333333,102.35341666666666,69.97364486111111,12.464536569444444,320.35675000000003,189.43173909722225,227.6261162361111,8.11661736111111,57.73804166666667,62.03720694444444,55.97650138888889,42.75894549722222,0.2114702638888889,77,[3]
2020-11-29,17.88151805555556,293.68581944444446,0.0064752281944444445,50.21615,4.586983194444445,30.16542472222222,0.0,0.37254126388888886,647.1762916666667,102.34265277777779,72.96436954722223,12.058897875000001,330.21683333333334,187.238612625,224.9908836527778,8.813218472222223,59.78658333333333,68.50266111111111,62.144825000000004,40.20427870833333,0.19196443055555557,84,[3]
2020-11-30,18.252575,294.06422222222227,0.0066030976388888885,50.03308194444445,4.633938333333333,21.37444458333333,0.0,0.4527895180555556,682.5079722222222,102.25715277777778,73.30466504166667,12.03870963888889,333.64652777777775,185.28934166666667,222.6485138888889,10.1393225,62.93671805555555,69.31756805555557,62.475162499999996,37.82095558472222,0.24472399999999997,85,[3]
2020-12-01,17.3682875,292.7401388888889,0.006315082361111111,50.865809722222224,5.378827361111111,14.101349722222222,0.0,0.2067816013888889,751.5643611111112,102.26898611111112,69.14902984722222,12.104265000000002,314.7737222222222,188.12822222222223,226.0599027777778,11.071747083333333,56.00733888888889,68.44425138888889,61.541538888888894,41.31503507222222,0.15819608333333332,84,[3]
2020-12-02,15.919448888888887,291.11302777777775,0.00550929,48.69910416666667,6.277880972222222,18.99999009722222,0.0,0.12238069166666667,763.4104444444445,102.28865277777777,71.32275705555556,12.26051452777778,303.5188333333333,188.52429166666667,226.53588888888888,11.779759583333332,51.771612499999996,65.19987777777777,59.10263333333333,42.92812061805555,0.140894,81,[3]
2020-12-03,14.690174305555555,289.8683888888889,0.004898081805555556,47.16303055555555,5.843099166666667,31.35922927777777,0.0,0.03616049444444444,732.3139972222223,102.31109722222223,69.72169030138889,11.72995898611111,295.8731944444445,188.20191666666668,226.1484305555556,12.864559861111111,56.498036111111105,71.455475,64.85422222222223,35.17041623972222,0.20050443055555556,88,[3]
2020-12-04,15.10549291666667,290.3634722222222,0.004583607222222222,42.87549722222222,4.624083055555555,77.24833979166667,0.0,0.11304160972222221,618.8079166666668,102.22670833333333,63.503649500000016,11.586045833333335,298.7040277777778,187.7353611111111,225.58780555555555,13.114390833333333,66.37307916666667,62.945690277777786,55.469388888888886,28.39926329638889,0.21508055555555558,83,[1]
2020-12-05,16.937726944444442,292.2737083333334,0.005297614722222222,43.453669444444444,4.147462638888888,104.11048015388889,0.0,0.35295045,524.327486111111,102.13412500000001,62.5459958825,11.912680636111112,316.6839027777778,186.01020833333334,223.51486111111112,13.567125694444446,70.46323888888888,64.95055694444444,56.94970694444445,25.586920611249997,0.23957472222222226,89,[1]
2020-12-06,18.23992916666667,293.71958333333333,0.005977223055555556,45.31439861111111,4.359414722222223,77.35411694444446,0.0,0.4960762819444445,532.7585555555555,102.08791666666666,65.73344238888889,12.222405655555555,329.58255555555553,184.4936527777778,221.69244444444448,14.480613333333334,70.46627361111112,68.13287222222223,60.17855,27.122479197916665,0.2971799861111111,89,[1]
2020-12-07,18.228731944444444,293.38712499999997,0.006471665972222223,48.97184305555555,4.126757361111111,45.09747405555556,0.0018922970535277775,0.6023438888888888,493.42865277777787,102.02595833333334,54.928326527777784,10.231103208333334,346.8556388888889,146.5187916666667,176.06087222222223,16.09320638888889,79.33647916666666,74.7290486111111,65.49182916666666,21.302113900486944,0.3389261666666667,100,[1]
2020-12-08,19.070069444444446,294.46487499999995,0.007172635000000001,50.921077777777775,3.44871125,60.82251587499999,7.2055425e-05,0.6442778027777778,485.25608333333327,101.8509861111111,52.60660494444445,9.72388448611111,366.94781944444446,138.63939861111112,166.59279305555555,17.60745708333333,84.67412083333335,81.94516527777778,71.09763333333333,18.353363635056024,0.4553985,103,[1]
2020-12-09,20.305774999999997,295.73483333333337,0.007391890416666667,48.55254444444444,2.8494950555555554,111.49794375,0.0021869872557916665,0.8162646527777778,448.18893333333335,101.6802361111111,48.0024356388889,9.50697763888889,380.2727916666667,129.70415694444443,155.85594444444442,15.843976388888889,95.9985625,86.86366666666666,74.20412361111111,12.319105197335325,0.4432654861111111,108,[1]
2020-12-10,21.490624999999998,296.96504166666665,0.008119468611111109,49.40761527777778,3.265929722222222,82.87299805555556,2.3530900402777775e-05,0.7007972874999999,490.885023611111,101.59448611111111,51.26026051388889,10.348918805555554,375.1838888888889,142.99853333333334,171.83080555555554,16.836184444444445,87.42715000000001,79.93306666666666,69.21732916666667,16.227036101396433,0.7507455416666667,104,[1]
2020-12-11,22.041966666666667,298.1394444444444,0.009645518055555555,57.273631944444446,2.7116651624999997,100.63850416666668,0.0,0.6158475930555556,472.1592152777778,101.50386111111112,65.09315643333333,11.047412793055555,369.02913888888884,168.46265555555556,202.42916666666667,17.670412916666667,82.47845972222223,82.11974305555555,67.4244486111111,25.130975915184333,0.5408103055555556,102,[1]
2020-12-12,21.374311111111112,297.30898611111115,0.00942028638888889,58.01172777777778,3.2708220416666665,82.11340652777777,0.0,0.5087695430555557,577.6999874999999,101.58374999999998,62.723822166666665,10.764878769444444,363.35415277777776,161.50327916666666,194.06666944444447,14.1664375,69.33545833333334,69.74649027777778,60.058350000000004,27.29087285800224,0.32332079166666666,87,[1]
2020-12-13,18.45658611111111,294.1260277777778,0.008277117222222222,59.066244444444436,4.303881902777778,58.39716166666666,0.00020099305138888892,0.8103060555555557,486.6866569444444,101.907,64.46151734722223,8.902310430555556,376.4830416666666,126.2528847222222,151.70880555555556,10.914226805555554,58.42041527777777,57.058937500000006,49.22174166666666,24.046525656583338,0.20783181944444445,74,[1]
2020-12-14,15.668949999999999,291.3890416666666,0.0064216937500000005,56.51055833333333,5.017819166666666,14.054259861111111,0.004642692869444445,0.6443329861111111,481.6869305555556,102.21090277777778,73.22147930555555,9.79310648611111,347.93843055555556,146.73267777777778,176.3179375,9.590719166666666,58.35674305555555,32.94967777777778,28.63668333333333,15.996668625644443,0.20258556944444445,73,[1]
2020-12-15,13.9510075,289.3674027777777,0.005438712777777778,54.592818055555554,4.447225,30.46025763888889,0.0,0.6353674583333333,474.2219041666667,102.38998611111111,61.133975194444446,8.837555236111111,332.0993472222222,147.05521944444445,176.70545555555555,9.542245833333332,68.20804305555556,45.53275972222222,40.08347083333334,13.92892226575,0.21703838888888888,86,[1]
2020-12-16,14.101177499999999,289.681875,0.005166264027777778,51.19387222222222,4.456308888888889,34.054736388888884,0.0,0.6673151111111111,508.7075972222222,102.3630138888889,64.31623836111112,9.172565,330.99851388888885,150.15439444444442,180.42955972222222,10.071657638888887,69.03784444444445,56.83728194444445,50.68180555555555,17.9741084375,0.20482705555555555,87,[1]
2020-12-17,13.86069361111111,289.2068888888889,0.005043611527777778,50.996768055555556,5.3010529166666664,36.85775610277778,0.0,0.6643901527777778,523.8889958333334,102.34168055555557,64.86160345833333,9.422107875000002,332.9320972222222,146.98728333333332,176.62378055555553,12.446031527777778,63.777902777777776,64.33635138888889,58.06346388888888,20.97003316388889,0.18440179166666665,80,[1]
2020-12-18,13.55601861111111,288.8205416666667,0.004368830555555555,45.018144444444445,6.346361944444444,52.268535444444446,0.0,0.5812129972222223,561.5446569444445,102.44827777777778,73.29972559722222,10.796520263888889,322.5531388888889,161.70569444444448,194.3098388888889,16.884751805555556,52.88836527777778,79.67141527777777,73.00283194444445,26.003603167083334,0.15865505555555556,98,[3]
2020-12-19,13.030147361111112,287.26475,0.0038898338888888884,41.47644166666666,5.54925888888889,11.95560263888889,0.0,0.5738832277777779,612.0195013888889,102.47675,36.87739013888889,8.097368597222221,326.1635694444444,108.1071861111111,129.90447083333333,15.379915416666664,55.192470833333324,80.59760277777777,73.69186388888889,30.57095629166666,0.14956768055555558,99,[3]
