模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³)
2020-10-14,25.3746652777778,300.911097222222,0.013305863888889,63.1521083333333,5.79690809722222,107.624735555556,0.006994698194444,0.380523044444445,613.225976388889,101.037208333333,69.1907393888889,14.6595711527778,402.80275,170.322419444444,204.663956944444,3.89966708333333,23.8564629166667,31.4980305555556,24.4901111111111,61.2062287222222,0.096685213888889
2020-10-15,25.0497402777778,301.450472222222,0.012600322222222,61.0856125,4.16721320833333,66.9598077777778,0.046094595938889,0.369922568055556,592.52595,101.130291666667,85.4039609541667,15.7837400819444,396.042777777778,196.198588888889,235.757404166667,4.45285527777778,22.2297663888889,29.0789541666667,23.1300097222222,66.6603056944444,0.096443627777778
2020-10-16,24.8180652777778,301.665055555556,0.011936715277778,58.9666055555555,3.82977929305556,65.2319751388889,0.013676399444445,0.359524570833333,606.9676,101.237430555556,96.6497411888889,16.7385984609722,393.421763888889,217.271243055556,261.078906944444,3.812925,13.4924306944444,27.4234611111111,23.2871972222222,71.0290972222222,0.092503918055556
2020-10-17,23.9043138888889,300.807361111111,0.011609402777778,60.6561972222222,4.42081055555556,38.719510875,0.025873448472222,0.532884829166667,594.169629166667,101.271319444444,98.1623786944444,16.463396625,391.097638888889,211.337451388889,253.9486375,4.17255305555556,12.3766179166667,26.8064111111111,23.260425,72.0730027777778,0.090846793055556
2020-10-18,23.3509458333333,300.184680555556,0.011368205555556,61.2580791666667,4.64904069444444,44.2827025416667,0.014421888888889,0.467000122222222,512.735433333333,101.326666666667,96.0999686291667,16.0931187361111,384.987083333333,214.381641666667,257.606695833333,2.77605138888889,7.70717527777778,36.1784097222222,32.4770847222222,80.4191277777778,0.090063477777778
2020-10-19,23.0394222222222,299.652416666667,0.010663571666667,58.6742708333333,4.95588611111111,111.6318625125,0.000202808664889,0.317423283333333,491.722845833333,101.255152777778,96.6853736111111,15.8316207638889,372.569388888889,220.061809722222,264.432093055556,4.4990775,5.67437555555556,36.5925444444444,33.3058555555556,87.7700111111111,0.088528636111111
2020-10-20,22.9090555555556,299.002902777778,0.010094817777778,55.8250319444444,7.33228291666667,138.41439197625,0,0.278149077777778,431.575080555556,101.012583333333,100.706595069444,16.7634700138889,371.052986111111,219.371258333333,263.602245833333,6.61684263888889,4.56012583333333,45.5855583333333,42.1141875,99.5353305555556,0.086262725
2020-10-21,22.8942430555556,298.662305555556,0.009753684027778,53.8730819444444,7.36018777777778,97.401989,0.000425875416667,0.496070011111111,406.4756,100.864416666667,92.64130475,15.1688996666667,383.342083333333,191.552361111111,230.174384722222,7.70185819444444,10.6149720833333,48.1583111111111,44.0370069444444,92.7329541666667,0.088947193055556
2020-10-22,22.7953291666667,298.372236111111,0.008713067777778,48.2999680555556,6.59622305555556,70.8203673611111,9.432625E-06,0.696460291666667,494.832284722222,100.943333333333,78.4577023888889,13.9848645138889,390.929805555556,166.600780833333,200.192005555556,9.43269416666667,19.4047851388889,43.4540472222222,38.4075805555556,83.0564763888889,0.095690063888889
2020-10-23,22.4999361111111,298.532625,0.008166463333333,46.0491458333333,4.10198680555556,73.66513625,0.002339303495708,0.748742763888889,486.6906375,101.134611111111,72.0294858902778,13.0340625555556,392.302138888889,161.690486666667,194.291587222222,11.2119788888889,28.6790770833333,41.4164527777778,34.3143847222222,70.1020041666667,0.105382938888889
2020-10-24,22.8902902777778,299.756736111111,0.009100348472222,50.1289569444444,4.16472083333333,94.0700263888889,0,0.616323569444444,493.1458625,101.201263888889,91.390556375,15.1074003888889,381.584791666667,210.186115277778,252.565245833333,10.5502661111111,29.5176355555556,35.6538958333333,28.251975,70.6533411111111,0.106541652777778
2020-10-25,23.2073416666667,300.14325,0.010799839166667,58.5502847222222,4.05307597222222,101.894731944444,0,0.444423277777778,436.773255555556,101.126875,93.1601471055556,14.5835773055556,378.348708333333,218.555216666667,262.621818055556,8.49282972222222,30.4739861111111,35.2852708333333,25.0377625,67.8836131944444,0.1050454375
2020-10-26,23.3318361111111,300.157430555556,0.012010658472222,64.8861833333334,4.21427381944445,98.7019347222222,0.016927115277778,0.308297727777778,451.438061111111,101.105833333333,94.7786938569445,13.9167761875,379.837986111111,214.269179166667,257.471580555556,5.75072888888889,31.4782719444444,29.2303386111111,19.1717434722222,60.7458969444444,0.102179048611111
2020-10-27,22.9221055555556,298.888666666667,0.0130137,72.2265361111111,4.23227097222222,98.8993458333333,0.259739528227778,0.568487890277778,394.2172875,101.217375,69.8474540555556,10.6578365416667,397.538472222222,149.348403472222,179.460980555556,6.31503701388889,38.3091376388889,18.3742881944444,12.6106574444444,43.4241194444445,0.110407338888889
2020-10-28,22.5368875,297.793875,0.013334158333333,75.7890694444445,3.60052997222222,125.232490416667,0.454145888930555,0.769135638888889,308.1898875,101.389361111111,49.1062883194445,7.96697573472222,406.004138888889,107.298996388889,128.933318055556,5.24005354166667,28.3089136111111,27.7756212222222,22.2574969583333,53.1363280555556,0.103274504166667
2020-10-29,22.9744736111111,299.745069444444,0.012494079305556,68.8014652777778,3.57558065277778,119.333513416667,0.126473522104167,0.697520680555556,433.209323611111,101.512458333333,85.0310518333333,12.8637486222222,397.229125,185.864168055556,223.339326388889,7.33720204444445,30.1871545833333,39.8376885972222,32.4530443333333,69.8194896,0.105525140277778
2020-10-30,22.7031875,299.657055555556,0.011106070277778,62.1926916666667,4.05130180555556,131.347480555556,1.76061111111111E-06,0.655513375,474.334681944444,101.463097222222,93.4233577361111,13.5443831805556,386.084597222222,204.754504166667,246.038393055556,6.36347833333333,19.5172666666667,47.7982373611111,38.7524956944444,92.7831638888889,0.097917206944445
2020-10-31,23.0755916666667,300.016041666667,0.010961564444445,60.4347166666667,3.77356251388889,110.860775138889,0,0.40177615,475.935563888889,101.389763888889,93.2804616527778,14.3924363333333,379.132819444444,213.885815277778,257.010884722222,7.41179375,21.4172036111111,53.4023805555556,43.5245527777778,87.2507722222222,0.103735238888889
2020-11-01,22.5977597222222,299.125055555556,0.010712298194445,60.6842333333333,4.24604111111111,83.4690794444444,0,0.4217105,460.478858333333,101.388069444444,83.6612719583333,13.3324883861111,376.1235,196.481741666667,236.0977375,9.18630111111111,16.9542794444444,68.1518097222222,58.9838083333333,89.2875541666667,0.099740643055556
2020-11-02,22.3191944444444,298.736263888889,0.010220373333333,58.7607430555556,4.42278013888889,81.2496137777778,0.002428640219583,0.541789222222222,522.464731944444,101.407652777778,83.6705954347222,13.0346175555556,377.8805,189.253220833333,227.411718055556,11.3361943055556,19.6270680555556,74.0386166666667,64.9394180555556,88.34105,0.101602865277778
2020-11-03,21.4750472222222,297.991527777778,0.009474575416667,57.4401347222222,3.74180336111111,101.048162083333,0.000609438183486,0.5425935625,589.347858333333,101.471638888889,77.2412790694444,12.1940309027778,370.491263888889,186.41385,223.999763888889,12.0243881944444,26.2051966666667,68.1108694444444,57.7747291666667,86.8249579444445,0.105408125
2020-11-04,22.2660430555556,298.960847222222,0.00992632,57.9568208333333,3.93205072222222,124.511937083333,0.001993455694444,0.324328723611111,549.671588888889,101.447666666667,85.2897516555555,13.7898669833333,366.319013888889,210.307472222222,252.711045833333,10.5772281944444,27.3134006944444,52.1994944444444,42.0655986111111,76.2615888888889,0.109115586111111
2020-11-05,23.5628430555556,299.666486111111,0.010714953055556,57.8143777777778,5.07888591666667,135.605531875,0,0.223836431666667,494.233593055556,101.354875,80.6814214166667,14.2230199305556,372.89025,205.368075,246.775688888889,7.34845291666667,19.9596680555556,42.1830791666667,33.7937291666667,73.8458515277778,0.10242605
2020-11-06,24.1208152777778,300.212958333333,0.0101237075,52.5506666666667,5.06180065833333,175.930494791667,0,0.390774026111111,420.867670833333,101.353638888889,84.0000572916667,14.6543700333333,381.067361111111,202.8920625,243.800502777778,8.80883555555555,10.1403009722222,50.3186416666667,42.9070847222222,89.4260515277778,0.097463588888889
2020-11-07,23.3992166666667,298.868583333333,0.009513502083333,50.8764972222222,4.65944873611111,111.828590652778,0,0.559240458333334,424.437594444445,101.442902777778,65.1391165,12.1758832277778,379.072541666667,165.022134722222,198.294933333333,10.8671001388889,15.2613302777778,59.4415597222222,51.8128125,86.4148583333333,0.100379320833333
2020-11-08,22.7349375,299.144416666667,0.008502189444444,47.3323652777778,3.56622865277778,65.5565338888889,0,0.606619958333333,516.774044444444,101.552472222222,82.1491418291667,13.4344270138889,369.93525,198.442970833333,238.454361111111,12.1365486111111,25.1386491666667,51.2663138888889,44.4535083333333,70.3801585277778,0.107148665277778
2020-11-09,21.2669763888889,297.588097222222,0.007792478888889,48.0225388888889,3.38348677777778,97.9639352777778,0,0.364072109722222,479.803722222222,101.693986111111,75.3045970986111,12.3397905138889,355.375152777778,191.647840277778,230.289118055556,11.9283881944444,33.6502736111111,37.8599305555556,29.9303333333333,58.7811304166667,0.1103903625
2020-11-10,20.6795013888889,296.184527777778,0.007824392777778,50.3382958333333,3.37031827777778,82.6435513888889,1.43144250138889E-05,0.504004991666667,434.099655555556,101.729222222222,54.6363116222222,9.87512033611111,360.673152777778,151.314155416667,181.823020138889,12.2830463888889,43.0221993055556,40.0603125,31.4953347222222,47.1330655833333,0.118242438888889
2020-11-11,20.5171277777778,296.123513888889,0.00784343125,51.1445555555556,3.01640420833333,140.815258472222,0.000209691402778,0.34208675,388.008243055556,101.657513888889,56.1219980138889,10.45762275,344.926097222222,168.129194583333,202.028516666667,9.03962583333333,37.3670765277778,28.3277829166667,20.7826018055556,50.114430625,0.114148172222222
2020-11-12,20.9322805555556,296.371722222222,0.008519761388889,53.7630125,2.83988676388889,147.895785833333,0.105674596704167,0.537665680555556,359.268965277778,101.559097222222,55.1064076069445,9.09257475680555,369.624138888889,139.0638375,167.102815277778,8.56357909722222,38.0455802777778,20.4494406944444,14.6109511111111,42.3028582347222,0.119590231944444
2020-11-13,21.1676430555556,296.428152777778,0.009949848055556,61.8208152777778,3.05061779166667,145.5098625,0.022281840492139,0.79441675,327.6402,101.545875,49.3358667291667,8.333567225,383.665944444444,123.952384861111,148.9444975,6.40407747222222,37.0759597222222,19.4519340277778,12.95612625,40.1886643356944,0.1145931875
2020-11-14,22.1812583333333,297.998444444444,0.01132104625,65.7709166666667,2.93517206944444,118.658891111111,0.08888075661375,0.650368375,346.641111111111,101.531597222222,60.0051847152778,9.60435021930556,392.669986111111,148.823037638889,178.82972,5.84598277777778,30.8198958333333,21.7472070833333,15.6477755555556,46.1682196791667,0.1151906625
2020-11-15,22.4608194444444,299.167013888889,0.012860034722222,73.6380305555556,3.71765055555556,111.919586111111,0.002613449166667,0.526207809722222,409.486720833333,101.475777777778,88.0814164708334,11.4806959319444,387.056055555556,193.134406944444,232.075458333333,3.83800327777778,25.5310270833333,19.8670361111111,12.7614247222222,45.9235307777778,0.103361915277778
2020-11-16,22.9086333333333,299.141333333333,0.013363477777778,74.2022111111111,4.09828430555556,118.082508333333,0,0.295276226388889,397.744106944444,101.274,83.8228649166667,10.9980659347222,377.882152777778,195.211086111111,234.570876388889,2.93138291666667,23.5256629166667,19.0478097222222,10.9907125,42.7366123611111,0.099636858333333
2020-11-17,23.4597930555556,299.708666666667,0.014589033333333,77.9341472222222,4.04005638888889,124.981726388889,0.001655865833333,0.514023191666667,396.0451875,101.072055555556,84.3168921277778,10.452311525,390.910583333333,186.516172222222,224.1227875,1.53943843055556,21.6905301388889,16.0014688888889,8.68319333333333,41.6598431944445,0.097433315277778
2020-11-18,24.6679236111111,301.134611111111,0.015588011111111,76.9815319444444,3.62076625,122.305843055556,0.015181560419445,0.670776495833333,340.484505555556,100.938638888889,82.9163550708333,10.445844495,407.623513888889,176.495442638889,212.081645,1.72419798611111,27.6076556944444,14.4236995833333,8.01183041666667,30.88747725,0.101086173611111
2020-11-19,24.5412347222222,301.231375,0.015549720833333,77.3567944444445,3.83019597222222,131.196402777778,0,0.606822526388889,367.738455555556,100.988736111111,89.2837699722222,10.4180645305556,409.143902777778,180.412975138889,216.789072222222,1.36145697222222,23.6565740277778,13.4107375,7.8823725,36.8498380694444,0.098248043055556
2020-11-20,24.0020069444444,300.472916666667,0.014717363888889,76.2896902777778,4.26181888888889,126.508065277778,0.001248656309444,0.434144586111111,365.138345833333,101.153458333333,87.8049516388889,10.8567426964444,390.416180555556,190.655311527778,229.096458333333,1.92121104166667,24.0600906944444,21.1743559722222,14.2730490277778,47.7137139044445,0.099027876388889
2020-11-21,23.2016833333333,299.369986111111,0.0139516875,76.0362069444444,4.81870097222222,115.455040277778,9.38857635458333E-05,0.455252852777778,405.234498611111,101.399347222222,88.5121928527778,10.5708522986111,382.212444444444,189.089934722222,227.215483333333,2.57830045833333,26.6075375,25.5033351388889,17.8898711111111,54.2647378333333,0.096160526388889
2020-11-22,23.0751291666667,299.622527777778,0.013050293055556,71.6569430555556,3.69644430555556,106.397381944444,0.001267251398611,0.655053397222222,448.983315277778,101.580263888889,82.6771239305556,10.5841802194444,387.831583333333,181.169112361111,217.697662916667,4.58508625,31.6033258333333,29.6028527777778,20.7382694444444,51.5527843055556,0.103401922222222
2020-11-23,21.7909236111111,298.073375,0.011565495277778,69.2337305555556,4.54459291666667,104.55887,0.000160822911528,0.321557990277778,461.296430555556,101.653388888889,79.7415733611111,10.4184737333333,370.292194444444,180.514806805556,216.911346111111,5.54937097222222,29.7732445833333,31.6153236111111,23.0716111111111,61.0278508333333,0.106175445833333
2020-11-24,21.2992611111111,297.563472222222,0.011644620833333,71.9377472222222,3.76314744444444,108.589023611111,0,0.149963728888889,442.655495833333,101.644680555556,75.9175168847222,10.2201880097222,356.973180555556,191.021195833333,229.536104166667,7.53149180555556,37.1469554166667,35.8066486111111,25.0060472222222,51.9262370972222,0.111798570833333
2020-11-25,21.9132277777778,298.223888888889,0.011714963888889,69.7538361111111,3.32229902777778,86.2775456944445,0,0.156946663888889,462.039044444444,101.692472222222,73.1201108055556,10.4131546377778,361.653055555555,188.331709722222,226.304393055556,8.40059180555556,31.8479869444444,43.2090666666667,32.9358916666667,58.0870267472222,0.114627731944444
2020-11-26,21.3357736111111,297.433805555556,0.010391881666667,63.9224722222222,3.78857772222222,84.63765875,0,0.362487490277778,481.757108333333,101.804680555556,73.5340815277778,10.7678385708333,357.703958333333,185.682253055556,223.120747777778,5.35493152777778,17.4066738888889,47.9144708333333,40.8642666666667,71.71111875,0.1040036625
2020-11-27,19.5324375,295.465486111111,0.008061421666667,55.8224583333333,5.27728875,70.4727743634722,0,0.273010162638889,479.582965277778,101.900583333333,74.7509767222222,11.0205939819444,341.594222222222,186.240245972222,223.791318055556,6.15779763888889,11.1276256944444,56.1948152777778,51.7547652777778,70.4540708333333,0.093536061111111
2020-11-28,18.1662611111111,294.032375,0.007161403888889,54.4434416666667,5.32035768055556,66.6672873888889,0,0.436404530555556,533.454938888889,101.987277777778,72.5958816388889,10.6199947222222,329.639138888889,189.752558472222,228.011713888889,6.59962541666667,11.7797515277778,56.1494805555556,52.0369555555556,74.5440180555556,0.092245265277778
2020-11-29,17.5803277777778,293.043791666667,0.007222091388889,56.8781777777778,4.333855,128.214405277778,0,0.495504780555556,436.117877777778,101.995222222222,54.5306244166667,8.39877179722222,337.520888888889,152.132827777778,182.806780972222,6.63843541666667,12.0429975,57.2294888888889,52.5690319444445,74.8292083333333,0.094022766666667
2020-11-30,18.0616347222222,293.890513888889,0.007300941805556,55.6586152777778,4.05959722222222,115.883077144444,0,0.435441340277778,487.735786111111,101.916944444444,67.320373875,9.5591870625,335.526777777778,175.200156805556,210.525127361111,7.85757361111111,13.5255573611111,51.8167263888889,46.4527222222222,75.2823719444445,0.091323591666667
2020-12-01,17.4253027777778,293.048958333333,0.006821161805556,54.4520041666667,5.81872286111111,107.131935138889,0,0.269498081944444,524.422459722222,101.891513888889,71.6894591111111,10.1968516638889,319.333597222222,189.701242222222,227.950051388889,9.10463847222222,13.5989648611111,53.0761402777778,48.1147527777778,72.0652375,0.086671236111111
2020-12-02,15.8872638888889,291.258611111111,0.006080618194444,53.4050583333333,7.36125638888889,92.3221081527778,0,0.251731134722222,496.944843055556,101.870680555556,74.8795071805556,10.1134413138889,306.641652777778,189.823825833333,228.097357916667,9.75838013888889,10.8596898611111,52.8773263888889,48.7697236111111,72.3355847222222,0.084747797222222
2020-12-03,14.8412031944444,290.268763888889,0.005535894583333,52.3185333333333,6.83064652777778,89.9950822222222,0,0.3016262625,488.637090277778,101.894277777778,71.538265,9.72890072222222,302.135180555556,189.018097916667,227.129222083333,10.5487631944444,10.5520251388889,56.8303972222222,52.7940888888889,67.9214777777778,0.085862019444445
2020-12-04,15.4036934722222,290.877638888889,0.005445333055556,49.3573666666667,5.38206444444444,189.55802625,0,0.300407202777778,422.931715277778,101.83725,67.4233644583333,9.768405475,309.068888888889,188.035980138889,225.949000138889,10.6015233333333,10.02784375,51.4245888888889,47.1368652777778,70.6682319444444,0.088880740277778
2020-12-05,17.0480393055556,292.551361111111,0.006176823333333,49.9694861111111,4.51091052777778,278.064335791667,0,0.421206897222222,353.961648611111,101.769791666667,65.008328875,9.98472231944444,324.41725,183.017283472222,219.918420138889,9.42917194444444,8.24928402777778,49.4602694444444,44.8086402777778,76.0285722222222,0.091317544444445
2020-12-06,17.9666972222222,293.242888888889,0.007121797361111,54.4548263888889,4.17762961111111,235.380520402778,0.000795370897917,0.670992041666667,327.436711111111,101.736041666667,53.5960970444444,7.93398907722222,350.087763888889,137.164156902778,164.820072902778,10.0102518055556,11.8273297222222,55.4167333333333,50.006275,75.8001944444444,0.093896679166667
2020-12-07,18.0253583333333,293.277847222222,0.007801758194444,59.3468291666667,3.28490387638889,213.709329861111,0.000405187636042,0.73957025,324.329779166667,101.684680555556,50.0689443111111,6.91297935555556,362.623763888889,118.353424027778,142.216661,12.4222425,24.3307098611111,55.6945791666667,49.6267666666667,59.0219644172222,0.105535466666667
2020-12-08,18.4310402777778,293.746930555556,0.008831946388889,64.8223972222222,2.98809683333333,219.336551029167,0.007575341223264,0.806947277777778,314.148998611111,101.526041666667,49.1919812472222,6.918224975,377.298972222222,114.402929541667,137.46956025,11.7121265277778,24.8001223611111,57.4024958333333,50.5736375,53.5560012457436,0.110621127777778
2020-12-09,19.5371277777778,295.350138888889,0.009302798888889,64.1807027777778,2.72048508333333,214.370390277778,0,0.704572625,341.089776388889,101.371277777778,55.5597392638889,8.37942016388889,361.882236111111,149.749345833333,179.942852777778,10.0286963888889,29.0303875,58.3990847222222,49.5133861111111,58.8256677988889,0.110481016666667
2020-12-10,20.3371416666667,296.603569444444,0.009685229166667,63.4223486111111,2.72059823611111,200.664244456944,0,0.714967756944444,306.749441666667,101.303472222222,66.0485245944444,8.82625845833333,378.754513888889,154.060408333333,185.123045833333,9.02750236111111,26.1154104166667,55.4613888888889,47.3597541666667,61.9938106377778,0.112463504166667
2020-12-11,19.8779819444444,296.223263888889,0.010795894444445,73.1256236111111,2.99933116666667,165.232569444444,5.36112361111111E-07,0.527629605555556,286.845130555556,101.246152777778,70.2741205236111,8.61527980625,358.095,172.7161,207.540208333333,8.73398236111111,29.63776375,57.7113222222222,48.2484875,67.2068038432778,0.115959056944444
2020-12-12,19.3702902777778,295.417083333333,0.010385815972222,72.2979763888889,3.42501761111111,127.062805555556,3.80477777777778E-06,0.582923188888889,334.602143055556,101.330666666667,70.7678599166667,8.40374370583333,353.405041666667,170.053809722222,204.341180555556,8.0750725,27.1340658333333,68.5456555555556,59.1779569444445,71.3954830555556,0.112447902777778
2020-12-13,17.9538736111111,294.000222222222,0.008706505694444,65.0086416666667,4.44889580555556,80.5083619166667,0,0.736632847222222,395.659547222222,101.613527777778,74.7310989673611,8.3738432325,358.305458333333,159.601951388889,191.781948611111,7.80914013888889,22.3822783333333,55.7968944444444,49.1798069444444,61.2082893055556,0.098996058333333
2020-12-14,15.8889951388889,291.530930555556,0.00682584,59.3280388888889,4.60791597222222,149.696774708333,0,0.624842875,323.517638888889,101.868458333333,64.0201183138889,7.72184481527778,343.91925,144.403319444444,173.518913888889,6.42528027777778,19.6577763888889,28.1967236111111,24.8255388888889,42.7426525,0.095527979166667
2020-12-15,14.3481486111111,290.269388888889,0.005760328611111,55.8118,4.88809236111111,187.700202902778,2.01488888888889E-06,0.599767652777778,341.866306944444,102.029291666667,74.2076985555556,8.85260710694445,321.329347222222,179.330305555556,215.488027777778,7.00438263888889,15.9898752777778,35.6474680555556,31.6860152777778,49.9948594444444,0.095603602777778
2020-12-16,14.3253193055556,290.249208333333,0.005519491805556,53.9284180555556,4.27230888888889,289.6430415,0,0.527818015277778,316.805676388889,101.998319444444,75.5297511111111,8.84992633888889,323.139930555556,179.328527777778,215.485938888889,7.72593666666667,9.58790430555556,44.4290680555556,40.4878027777778,63.3856875,0.095320291666667
2020-12-17,13.9791625,289.592430555556,0.005416903472222,54.0726805555556,4.88981430555556,295.494981944444,0,0.628803027777778,280.926754166667,101.946555555556,68.5304578472222,7.76049855277778,332.904902777778,149.529330555556,179.678369444444,9.56383791666667,8.97651180555556,50.3733347222222,46.5473625,64.4141625,0.093476130555556
2020-12-18,13.7060522222222,289.432972222222,0.005139830416667,52.2374375,5.00237736111111,247.145921333333,0,0.553047833333333,316.329855555556,102.020875,78.8196162222222,8.90098351388889,323.109319444444,172.322872222222,207.067652777778,12.0131348611111,10.7833413888889,56.0637319444445,52.3017555555556,63.3075013888889,0.0919676625
2020-12-19,13.1875570833333,288.597972222222,0.004853529027778,51.2323902777778,4.73389402777778,228.3839369375,0,0.617009241666667,349.270836111111,102.065152777778,63.9669623888889,7.59801782777778,334.299097222222,141.4222125,169.9367,12.4860940277778,9.91963375,62.046025,57.9950402777778,66.2299388888889,0.089870908333333
2020-12-20,14.1861691666667,288.924319444444,0.00512708375,49.7341444444445,4.33628569444444,201.344192222222,5.7904625E-06,0.746514791666667,365.1566875,101.925916666667,37.2641464722222,5.75702805416667,346.012611111111,98.5621527777778,118.434897222222,11.7564479166667,15.7134676388889,59.0110583333333,54.0714569444445,63.5794393194445,0.094783791666667
2020-12-21,16.20622375,291.452263888889,0.006599799583333,54.6779986111111,3.19440961111111,199.478363652778,0.011984332652778,0.704151,337.773213888889,101.727277777778,44.6822885361111,6.84460197222222,351.085319444444,120.906448611111,145.284398611111,11.4227222222222,32.6902973611111,49.6848,42.8216666666667,47.5145665597222,0.109135472222222
2020-12-22,18.1116375,294.003138888889,0.008164646805556,60.6513486111111,3.141329625,191.570201666667,0.000234302066861,0.636327416666667,341.444013888889,101.474013888889,57.9298511111111,8.07238073611111,357.500361111111,149.645905555556,179.818515277778,8.019555,32.3977506944444,39.6060805555556,32.6048680555556,50.2090859875,0.111512305555556
2020-12-23,18.6407166666667,294.868638888889,0.008186394444444,59.9475916666667,2.80643062361111,195.059179305556,0.000605416388889,0.513812347222222,344.893273611111,101.453722222222,66.0992300069445,9.14612957833333,347.458222222222,170.337402777778,204.681973611111,8.76038166666667,29.0013752777778,46.2565861111111,38.390325,59.4373003972222,0.108911027777778
2020-12-24,18.0461847222222,293.936569444444,0.008467074305556,64.7649125,3.93740027777778,188.93860625,0,0.365616780555556,401.217709722222,101.4765,69.5394365,9.35897965916667,335.502694444444,182.255222222222,219.002680555556,7.83091083333333,23.5871209722222,50.1757527777778,41.7294638888889,70.6136468805556,0.102478581944444
2020-12-25,17.8863277777778,293.836805555556,0.008745169305556,67.5229597222222,3.44824070833333,138.189288888889,0,0.2373258,350.85575,101.482319444444,68.4791885844444,8.57325751638889,332.371847222222,180.175111111111,216.503180555556,6.69554208333333,28.0168913888889,56.7894263888889,45.8292402777778,69.3949030277778,0.107199195833333
2020-12-26,18.3861013888889,294.291333333333,0.009539907777778,71.4677569444445,3.05308579166667,135.520251388889,0,0.1232607125,289.148311111111,101.325208333333,65.6259458333333,8.4252741125,330.130166666667,183.450152777778,220.438597222222,7.27355083333334,31.9930969444444,65.0068180555556,52.8749972222222,69.1230393055556,0.118553954166667
2020-12-27,19.6562166666667,295.648805555556,0.009555265416667,66.1145722222222,2.67973116666667,175.893256944444,0.00032643375,0.335671801388889,337.563458333333,101.194375,63.7173225694445,9.30305285972222,344.679888888889,181.756791666667,218.403805555556,7.89611333333333,34.2032523611111,63.2813222222222,52.4707472222222,66.1146290555556,0.130531995833333
2020-12-28,18.1650263888889,294.021111111111,0.008025332361111,58.2975291666667,5.60808201388889,123.508364788889,5.48256944444444E-09,0.386832672222222,317.933368055556,101.411027777778,77.4859400277778,9.45045658888889,332.480444444444,182.033138888889,218.735902777778,7.75329847222222,31.9316826388889,48.9829008333333,40.9588443055556,62.4611359027778,0.113495855555556
2020-12-29,14.7460505555556,290.490291666667,0.005294184027778,43.5859916666667,6.69655058333333,100.5021741,0,0.209180123611111,397.027097222222,101.818930555556,77.1030700555556,9.29980318194444,303.261138888889,187.897194444444,225.782305555556,7.7531375,25.6913529166667,33.1803558333333,28.5754569444444,62.8847703333333,0.0994515375
2020-12-30,10.5826880555556,286.216013888889,0.002577002222222,30.8820208333333,6.193396325,188.011002638889,0,0.072128573611111,403.604920833333,102.155625,76.1532623861111,8.82069905277778,271.246236111111,190.706013888889,229.157388888889,7.02006625,17.7873202777778,26.1814461111111,23.3127347222222,62.48477085,0.092653473611111
2020-12-31,10.1170230555556,285.801194444444,0.002259691111111,27.8497694444444,4.14521668055556,218.131805651389,0,0.000761516666667,429.39805,102.158388888889,60.5073823611111,8.49732453888889,264.843930555556,192.703611111111,231.557666666667,7.37080263888889,18.2240684722222,35.0099680555556,30.9405763888889,67.1714569444444,0.106866658333333
2021-01-01,11.7740205555556,287.577972222222,0.003610868888889,38.4379444444444,3.34614730555556,229.902552638889,0,0.129720458333333,422.603452777778,102.018555555556,59.6516432222222,8.61364935694444,283.9485,187.139941666667,224.872316666667,7.35796819444445,22.9030766666667,36.9719916666667,31.195225,70.7041476388889,0.123087181944444
2021-01-02,14.1644831944444,289.915625,0.004681723333333,44.2294208333333,3.25942736111111,225.515930319444,0,0.235106169444444,421.776252777778,101.882541666667,57.9616139166667,9.32285539777778,299.462694444444,184.778666666667,222.034958333333,10.47558,29.6321941666667,37.1757319444444,30.9790402777778,69.8581681944444,0.148144652777778
2021-01-03,15.9507515277778,291.621791666667,0.005172620833333,45.6907055555556,3.39508504166667,248.791315555556,0,0.349642427083333,384.942359722222,101.833097222222,61.1036691666667,9.80842072222222,314.645263888889,181.208027777778,217.744430555556,9.72142458333333,19.0858473611111,42.8058777777778,36.8536819444444,83.0638463888889,0.179177347222222
2021-01-04,16.2610930555556,292.381416666667,0.005681391388889,48.5633666666667,3.02421123611111,202.321111986111,0,0.418743344444444,391.269875,101.758472222222,66.6316013333333,9.84733783833333,317.536666666667,187.500902777778,225.306125,11.9671769444444,18.7887323611111,54.5317194444444,48.2214625,85.3793330972222,0.233512930555556
2021-01-05,15.3051347222222,291.233027777778,0.005523061666667,50.3891291666667,4.44054727777778,150.291202083333,0,0.367225944444444,461.234111111111,101.792319444444,75.6382052916667,9.6345034125,312.134888888889,188.501013888889,226.507819444444,12.5118294444444,14.9552383333333,62.8761180555556,56.9192680555556,84.6949381944445,0.290100763888889
2021-01-06,12.5886086111111,288.503972222222,0.004324349722222,45.3034777777778,5.17406106944445,113.8345623125,1.67908333333333E-05,0.4734724375,446.915323611111,101.928333333333,80.7798289583333,8.61296951069445,303.837944444444,180.783388888889,217.234236111111,12.9989527777778,13.0476444444444,63.0218472222222,58.2090347222222,83.5240838888889,0.331185222222222
