模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³),AQI,MainP
2020-10-04,27.910279166666665,305.2264861111111,0.015285830555555553,61.91410694444445,3.798072805555555,87.90925833333333,0.4196950128152778,0.6734698805555556,764.6739583333333,101.16038888888889,97.53099152777779,19.40895602083333,432.39229166666667,203.6413261111111,244.70079013888892,9.883260777777778,44.56377361111111,35.43032763888888,30.381445236111112,65.48781930555555,0.35113779166666664,56,[1]
2020-10-05,27.226602777777778,304.2171666666666,0.012923388888888889,54.40797222222222,5.067105694444445,37.17254861111111,0.016027655330555553,0.7010256375,837.4720694444444,101.34304166666668,104.80317222222223,19.160035555555552,421.1715138888889,211.75711527777779,254.45288013888887,12.31146888888889,54.02856388888889,36.43905958333333,32.79471527777778,52.35170763888888,0.28839122222222224,68,[1]
2020-10-06,26.064533333333333,302.77254166666665,0.011640755138888887,52.76217777777778,5.1883237499999995,29.01456388888889,0.0011410874166666665,0.6288758,816.476375,101.46994444444444,98.91057252777779,18.369146527777776,408.65402777777774,206.80733874999999,248.50518458333332,10.208028055555555,55.5184513888889,48.377490277777774,44.01032083333334,49.90633444444445,0.22783181944444442,70,[1]
2020-10-07,25.376849999999997,302.3336944444444,0.010943066944444444,51.96610138888889,5.360073333333333,24.45098472222222,4.234435722222223e-05,0.5530970430555554,819.87125,101.50937499999999,107.80941138888888,18.96019736111111,397.7221527777778,227.73593013888888,273.6535661111111,8.70867138888889,50.945280555555556,50.05232083333333,45.609338888888885,58.6137513888889,0.16235068055555557,64,"[1, 3]"
2020-10-08,25.283984722222222,302.12711111111116,0.010333418194444444,49.43544722222222,4.84396125,23.707081527777778,8.442500555555555e-07,0.5327411013888889,855.2457083333334,101.4557638888889,100.66819593055556,18.496203333333334,394.08433333333335,222.78268277777778,267.70161,10.795661527777778,55.46635555555556,51.006906944444445,46.221204166666666,61.17851829239859,0.19457975,70,[1]
2020-10-09,25.744173611111112,302.7774166666667,0.010264158472222222,47.75695833333334,4.0201698611111105,27.754303750000002,0.0,0.32052552083333335,832.2485222222223,101.30065277777777,98.62909129722223,19.03990536111111,382.59279166666664,241.08839111111106,289.69822972222227,14.668765555555556,66.81507222222223,49.05988333333333,43.22295416666666,55.45352478827047,0.3311184861111111,84,[1]
2020-10-10,26.93388611111111,303.94336111111113,0.01120925625,48.479348611111114,4.0851927777777775,31.718173375,0.0014994829166666667,0.3308163333333333,864.0051527777778,101.09620833333332,100.57696388888888,19.640311819444445,390.2999305555556,241.79899055555558,290.5520859722222,13.01343736111111,59.81387361111111,46.890366666666665,41.08713472222222,62.98707455116975,0.280338125,75,[1]
2020-10-11,27.467493055555554,303.48619444444444,0.012061801388888889,50.32285972222222,4.429622083333334,37.57743847222222,0.02665281687222222,0.39541229861111105,711.6924902777778,100.99530555555555,75.23799358333332,16.69175259722222,401.3917916666667,185.4520786527778,222.84415990277776,18.701755000000002,73.538825,47.94609444444445,41.67481388888889,45.78321537942387,0.4772212638888889,92,[1]
2020-10-12,27.034005555555552,302.6841388888889,0.013225570833333332,58.18807361111111,6.227779305555555,42.494785138888886,1.1122093352777778,0.6278903986111111,703.2260361111112,100.92790277777777,81.26536494444446,16.489203055555556,416.8367083333334,165.21888716666666,198.5314754166667,14.65255625,60.88018888888889,28.894897638888892,25.248166805555556,39.526525166666666,0.24234362499999998,77,[1]
2020-10-13,26.001709722222223,301.0324166666667,0.014391293055555556,66.17482916666667,6.5588625,64.88465277777777,0.5204627277569445,0.6841360555555557,602.7783,101.07484722222222,65.13729777777777,14.852487041666665,425.4458055555556,128.58862754166668,154.51551343055556,12.794294305555557,59.542113888888885,28.08291763888889,22.682056527777778,24.85988058486486,0.20705179166666665,75,[1]
2020-10-14,25.86032777777778,301.14198611111107,0.013880798611111111,64.9218013888889,5.287499583333333,59.569013888888904,0.40074557018055557,0.6426636138888889,613.4384847222223,101.28558333333334,64.97719141666666,14.636794361111109,416.3898888888889,150.29462445833332,180.59796708333334,11.754543055555555,59.47045555555556,36.34212513888888,29.50171486111111,29.372983873858484,0.23667418055555553,75,[1]
2020-10-15,26.383601388888888,302.57927777777775,0.012237843611111111,55.004756944444445,5.27180375,50.14228194444444,0.0007541708333333333,0.4400169513888889,849.4573958333334,101.40276388888888,92.46589171666668,18.22548577777778,402.14966666666663,207.3676578472222,249.17852661111112,13.129489722222223,57.90327361111112,37.02063888888889,31.123101388888887,37.64325597358979,0.24215734722222226,73,[1]
2020-10-16,25.580949999999998,301.94151388888884,0.01117557875,52.53662361111111,5.813774861111111,34.05050833333333,0.015017154166666666,0.3929668319444445,851.9504055555556,101.54265277777777,101.09162705555556,19.168904416666667,392.32420833333333,219.1884633472222,263.3826246666667,10.858205000000002,52.900663888888886,33.44914722222222,29.52724305555556,47.06652255555556,0.2379247361111111,67,[1]
2020-10-17,24.548759722222222,300.8028194444444,0.010320177361111111,51.890551388888895,5.595270555555555,27.11662916666667,0.0,0.4599342222222222,827.1644444444445,101.57966666666665,94.84268847083334,17.76540498611111,385.89758333333333,211.00558888888887,253.54990416666664,9.042984861111112,52.15346111111111,32.492755555555554,28.887156944444445,46.705473472222224,0.16237037499999998,66,[1]
2020-10-18,24.248916666666666,300.8505972222222,0.009999167916666666,51.24271527777777,5.275910555555555,20.63296875,0.0,0.4601849972222223,720.4561,101.64290277777779,100.13802347222222,17.78732173611111,384.09922222222224,219.89288333333332,264.22910277777777,6.685961388888888,52.33957083333333,43.703608333333335,39.22297638888889,51.27874972222222,0.15816804166666668,66,[1]
2020-10-19,23.961550000000003,300.33975,0.009622173749999999,50.24234861111111,5.666162638888888,18.458261805555555,0.0,0.32092565833333336,762.9546652777777,101.59698611111111,98.16255547222222,17.790036694444446,377.04724999999996,219.97743194444445,264.3307319444445,9.152411944444445,51.97221527777778,52.40367777777778,47.522873611111116,55.910573972222224,0.16085641666666664,66,[3]
2020-10-20,23.50366111111111,299.6244722222222,0.009234624722222223,49.87186388888889,6.276951388888889,30.23925455555555,0.0,0.21279788194444446,749.2356388888888,101.4237638888889,99.5915191027778,18.399287222222224,367.52969444444443,225.26534305555555,270.6848152777778,10.185995833333333,47.15779305555556,65.85990138888889,60.53014444444443,64.2129277777778,0.15721358333333335,82,[3]
2020-10-21,23.147631944444445,298.6476666666666,0.008518432361111113,46.84218194444444,6.707159027777778,33.10082808333333,0.003686093194444444,0.29145513750000007,756.5354722222223,101.26418055555555,84.5498405,17.21767147222222,372.13873611111114,190.4773236111111,228.88260972222218,12.274117638888889,47.51915833333333,59.26549861111112,54.14375694444445,62.93756527777777,0.2049395277777778,74,[3]
2020-10-22,23.746140277777776,299.08790277777774,0.007709556388888889,40.649438888888895,6.252270555555556,42.64426652777777,0.0,0.534502138888889,774.4574583333334,101.2811111111111,74.38693130555556,16.220948055555557,385.20259722222227,169.6819161111111,203.89430194444444,16.442860694444445,56.68564305555555,50.186616666666666,44.830779166666666,53.98166321250987,0.3469926666666667,71,[1]
2020-10-23,24.17162916666667,300.41045833333334,0.006829101944444444,34.770576388888884,5.039081388888889,44.66327638888889,0.0,0.6687409624999999,749.5276111111111,101.4053888888889,88.81168681944445,18.362915972222222,387.1456527777778,204.16252666666665,245.32709444444447,19.81463972222222,63.87812916666667,45.88955277777777,38.98477777777777,45.862648634668055,0.5100615138888889,80,[1]
2020-10-24,24.814683333333335,301.2214861111111,0.008389601944444445,41.18082361111111,3.720046541666667,59.10120138888889,0.0,0.6681850277777778,566.7361208333334,101.45363888888888,78.27338271666667,16.158847340277777,397.58719444444444,189.77658833333334,228.04061319444443,21.353650416666667,73.80655416666666,47.91662222222222,37.89077777777778,35.9707779383525,0.30086183333333333,93,[1]
2020-10-25,25.994323611111113,302.8869027777778,0.010569480138888889,49.07691388888889,2.958809125,76.96722638888889,0.0,0.45186597222222225,684.1008222222222,101.36497222222222,85.25613998611112,16.95150607888889,391.52873611111113,217.1642958333333,260.95037500000007,18.922274166666668,68.40276527777777,49.632306944444444,37.77065833333333,45.84292372982579,0.31243683333333333,86,[1]
2020-10-26,26.223745833333332,302.9464722222222,0.01199939375,55.43987916666667,3.5029879583333337,79.57895416666666,0.0,0.32816769583333333,664.5176611111112,101.33115277777776,87.43914773611111,16.47495789625,393.2439722222223,212.58366666666666,255.44615277777777,18.02950347222222,67.835525,48.09519722222222,36.54040416666666,47.45633409433968,0.3444665277777778,85,[1]
2020-10-27,25.159266666666667,300.6286388888889,0.012718741805555555,62.88068888888889,4.152068333333333,66.15866527777777,0.14679485083333332,0.5280172999999999,577.747611111111,101.45673611111111,60.3940139138889,12.603760805555554,405.86870833333336,136.27010902777778,163.7457545833333,18.52792527777778,74.45331527777779,36.55655736111111,28.90080823611111,30.744823249388244,0.3745863194444445,94,[1]
2020-10-28,23.294658333333334,298.24620833333336,0.012857583333333332,70.01417361111112,4.0036070694444446,49.06462472222222,0.33202287125,0.7731655972222222,388.3642194444444,101.67801388888888,40.73600520555556,8.514973222222222,414.02975,87.36709666666667,104.98267208333334,15.752015138888888,83.7576263888889,41.86538361111111,35.41082236111111,20.89242936536111,0.3613995972222222,102,[1]
2020-10-29,24.861505555555556,301.31343055555556,0.012571783333333333,62.45946666666667,3.779671388888889,69.80263361111112,0.01822793916666667,0.6736961805555556,680.448763888889,101.76726388888888,77.11260109722222,14.361614847222224,408.77508333333327,175.9912097222222,211.47571944444448,13.230844166666666,65.96441944444445,45.667796527777774,38.81049847222222,41.733234710208336,0.28977991666666664,83,[1]
2020-10-30,24.975348611111112,302.0748472222223,0.012070768055555556,59.563109722222215,3.029725555555556,86.39063166666668,0.00231678811375,0.6787622916666667,777.2351180555556,101.71333333333332,81.38937994444444,14.618241694444444,406.0680694444444,197.52220416666665,237.34791944444441,12.512216111111112,59.46153124999999,60.95435236111112,51.49844347222222,51.93118133333334,0.24808804166666665,75,[1]
2020-10-31,25.3098375,302.4296388888889,0.01195803,57.85703750000001,3.039434291666667,96.63977083333333,0.004226823611111111,0.5189875666666666,754.2270694444444,101.64866666666666,88.32993402777778,15.694627719444448,395.1194027777778,207.88562083333332,249.8009027777778,13.405065972222225,65.06044444444446,70.1094625,58.61428055555556,47.83227776306757,0.278866125,82,[1]
2020-11-01,24.550394444444446,301.1037361111111,0.010414079444444443,52.39595416666666,3.8997605555555555,53.79033749999999,0.0,0.431636236111111,800.1047541666667,101.68029166666668,83.40586941944444,15.52185368888889,385.52359722222224,199.2788847222222,239.4587680555556,15.53388263888889,64.85146944444445,76.85576666666665,67.00752777777777,47.884776700277776,0.26732959722222227,91,[3]
2020-11-02,24.058976388888894,300.3210555555555,0.009195102361111112,47.401579166666664,4.697915722222222,26.637772222222225,0.0001918617288888889,0.5448280833333333,843.9581236111111,101.70768055555556,83.86292804166666,15.728398943055554,386.70902777777775,191.2650986111111,229.82921527777782,14.606599444444448,54.73448611111111,78.97731805555556,72.430175,54.46275458333333,0.18741319444444446,97,[3]
2020-11-03,23.32536111111111,300.13711111111115,0.008626221111111112,46.963541666666664,3.8585147222222225,57.513915277777784,0.0,0.5150358152777778,817.9992347222222,101.74719444444445,85.438585,15.510173222222221,379.71481944444446,203.6659611111111,244.73040138888888,18.797438194444442,70.73225,85.47251250000001,76.1697722222222,43.873459252777785,0.337924375,102,[3]
2020-11-04,24.09460277777778,300.6633333333333,0.009724568333333333,50.9632,3.0972729472222222,103.35876125,3.501333333333333e-05,0.379993125,737.6533305555555,101.71815277777779,77.71547288888888,14.682600000972222,380.4427638888889,195.67328555555557,235.12620652777775,18.857745833333336,73.6166486111111,84.01052777777778,71.28277361111111,38.42660517629166,0.33469220833333335,96,[3]
2020-11-05,24.908466666666666,301.05562499999996,0.0105103475,52.64839305555555,4.197591527777778,72.15763513888889,0.0,0.20644164722222225,713.3709652777777,101.68029166666666,79.85387323472223,15.81904540277778,376.9947638888889,203.90332222222222,245.01564861111112,14.492100972222223,60.80682916666667,58.99080694444443,49.61273333333333,47.57688868882029,0.21805594444444443,77,[1]
2020-11-06,25.047275,300.69216666666665,0.009331932222222221,46.200184722222225,5.168845458333333,63.496333416666666,0.0,0.26399627777777773,752.5449902777777,101.71926388888889,77.68501569444444,16.889700013888888,374.57281944444446,198.42054722222224,238.42734583333333,15.545801388888886,52.334675,65.1830125,56.80972083333333,55.41528085588888,0.18910987499999998,78,[3]
2020-11-07,24.74727638888889,300.41605555555554,0.0076122652777777765,37.343156944444445,5.4063163888888885,41.89019606944445,0.0,0.4517637,791.8269791666667,101.78447222222222,79.00801694166665,17.796645972222223,368.91433333333333,205.23674305555556,246.61802916666667,17.60903625,53.23739166666667,62.778102777777775,57.141544444444435,55.36803595833333,0.20837280555555554,78,[3]
2020-11-08,24.14289861111111,299.9049583333333,0.00639445638888889,32.688005555555556,5.256969444444445,24.512262083333333,0.0,0.6010850833333333,787.2971680555555,101.85231944444445,79.34065631944446,17.574395666666668,370.96595833333333,198.43156375,238.4406823611111,19.224100694444445,62.73912916666667,55.958625000000005,50.271484722222226,48.54260186111111,0.2781107361111111,79,[1]
2020-11-09,22.615968055555552,298.34872222222225,0.0053357491666666665,30.268105555555557,4.034809722222223,40.893310541666665,0.0,0.33413801527777776,721.0459527777779,101.97937499999999,71.79087750000001,16.381785652777776,342.6686388888889,206.31197638888887,247.90996805555557,24.425783888888887,82.47426944444445,50.22977638888889,42.484320833333335,36.371998682554334,0.41412954166666666,102,[1]
2020-11-10,22.552506944444442,298.0840694444444,0.006704920555555555,38.96935694444445,3.459795597222222,52.98421861111111,0.003560729166666667,0.6038082236111112,556.7420180555555,102.0008888888889,59.00469306944444,13.724039916666667,369.9627777777778,161.2334638888889,193.74241569444445,23.596672499999997,92.07477083333333,50.98217638888889,40.63889166666667,29.367709474927224,0.47451822222222223,107,[1]
2020-11-12,22.355827777777776,296.90583333333336,0.006748529722222222,39.49458472222222,3.4949765,69.35403945833333,0.03713988822222222,0.44171173611111114,501.4509972222222,101.847875,37.097462750000005,11.530101638888889,362.44223611111113,130.0002590277778,156.2118148611111,21.72693263888889,92.57934583333333,42.32740972222222,32.960589999999996,18.411478188495774,0.4457272777777778,107,[1]
2020-11-13,23.478859722222225,298.8774305555556,0.00892186513888889,47.89447777777778,3.4851660416666665,103.197,0.0028084601541666664,0.7002702916666668,531.3107888888889,101.81247222222221,52.27799441111111,11.753610887499999,390.89465277777776,139.42250875000002,167.53378055555555,14.098796944444445,72.28111527777779,30.13700416666667,23.030897222222222,26.79679320682076,0.2941483472222222,91,[1]
2020-11-14,24.06022638888889,299.78640277777777,0.01110042222222222,57.88693333333333,3.0601294444444442,85.74598472222222,0.060364015374999996,0.7556473194444444,529.3598361111111,101.79315277777778,52.85811833333334,10.231776166666666,410.76280555555553,127.90351125000001,153.69228527777778,12.744655555555555,60.14207777777777,27.304466638888886,20.80571490277778,28.51543736093184,0.2510210972222222,76,[1]
2020-11-15,24.654668055555558,301.4232083333333,0.012838883333333335,64.37449027777778,3.1585818055555555,122.06194166666667,0.010445699999999999,0.5841329694444445,629.3373208333334,101.72054166666665,79.77571333333334,12.882315523611112,404.2800833333333,181.42982083333334,218.01088333333334,10.277791805555555,44.29034972222222,20.45471777777778,14.282536250000001,34.96206393152777,0.3242268472222222,56,[1]
2020-11-16,24.871154166666667,301.2333472222222,0.013421256944444444,66.4338125,3.2525755972222226,131.47790972222222,0.0,0.33806916388888886,616.5183277777778,101.51019444444445,73.87173108611111,12.25103687638889,391.86843055555556,183.0321583333333,219.93634722222222,6.302497152777778,33.25117041666667,20.949447222222222,13.489760277777778,40.62401162500001,0.1668045111111111,42,[1]
2020-11-17,25.057794444444443,301.0725972222222,0.014596751388888891,71.33380416666667,3.1469834722222223,133.7416222222222,0.003375718472222222,0.39058210555555556,615.4712944444444,101.30959722222221,63.975761671388895,10.875753118055554,398.9683611111111,161.35592333333332,193.88959194444445,3.5262193055555553,24.262254722222224,17.18643722222222,9.795332916666666,42.084696979027775,0.13552758333333334,31,[1]
2020-11-18,25.93616388888889,302.3173611111111,0.015855893055555556,73.41100972222222,2.526226066666667,139.75818611111112,0.033273647362777777,0.44238571944444444,594.1492138888889,101.17252777777779,66.1831196213889,11.44664976513889,404.1418472222222,171.99491805555556,206.67365138888889,4.989727388888889,33.71872472222222,17.45133527777778,10.327293472222221,30.125695518467637,0.16702945833333332,43,[1]
2020-11-19,26.31339166666667,302.7139027777778,0.01585884027777778,71.73277777777778,3.496002333333333,141.44320277777777,0.012998846615986112,0.40901783194444447,617.9389,101.22115277777777,76.36486125,12.32494577361111,408.3890416666666,176.4140152777778,211.98373458333333,3.493205861111111,23.957448194444446,14.9199275,8.900765555555557,38.65833722777777,0.1368910638888889,30,[1]
2020-11-20,25.667855555555555,301.83926388888887,0.014687663888888888,69.85048472222223,3.4356871694444444,126.4830361111111,0.007984866680555557,0.31787404722222223,617.6019486111112,101.39315277777777,73.28430195555556,12.306098583333332,396.57381944444444,176.2059923611111,211.73382041666665,5.525776416666667,34.01102888888889,21.855426944444442,14.063002222222222,34.561804568359726,0.16080945138888886,43,[1]
2020-11-21,25.324279166666663,301.35497222222216,0.01410320138888889,67.96418472222223,3.489372777777778,115.49303472222222,0.02645309591666667,0.43066243611111105,611.3551111111111,101.64025,71.5353556361111,11.795518865277778,404.6498472222222,158.25179430555556,190.15959,5.316312472222222,39.348975,25.434009722222225,17.92967763888889,36.55481218023889,0.16288273472222223,50,[1]
2020-11-22,24.792591666666667,301.22926388888885,0.012664402777777778,62.93790555555555,3.249429166666667,84.28357361111111,0.034843489786805557,0.6306663847222223,664.9840291666666,101.833875,69.37927386111112,12.47261751388889,402.97341666666665,165.31396875,198.64573069444447,12.627225555555555,53.26712083333334,38.02778875,28.957176111111114,32.12925783777777,0.32259983750000004,67,[1]
2020-11-23,23.695718055555556,299.7962361111111,0.010981214305555554,58.81513888888887,3.3399054583333334,81.96492708333334,9.036924041666666e-06,0.4425672694444444,674.6584444444444,101.90009722222221,66.78597886111112,11.942371413055556,380.5400138888889,169.1363826388889,203.23879722222222,13.79162347222222,57.712515277777776,44.54304444444444,34.36501527777778,34.76936589824598,0.2622774583333334,73,[1]
2020-11-24,23.572366666666667,299.8320694444444,0.011239435555555557,61.10292361111111,2.852547597222222,88.8495875,5.4733430555555556e-05,0.2794929527777778,592.1712819444444,101.88693055555555,70.90089780555556,12.488250773361111,368.90222222222224,189.16248319444443,227.30268208333334,16.822441666666666,71.56385555555555,52.72271805555556,39.90138333333333,31.587531014589445,0.36083387499999997,90,[1]
2020-11-25,23.71712638888889,299.9345416666667,0.010917761388888888,58.93941111111111,2.840455805555555,61.68322055555556,0.0,0.21599119722222224,683.6347361111111,101.96441666666666,67.87713900555555,12.334326938888887,365.4867083333333,189.1854901388889,227.33037069444444,20.161925555555555,80.8329375,53.68307777777778,42.6901625,26.675538171086714,0.5638410972222222,101,[1]
2020-11-26,22.441876388888886,298.3066666666666,0.00942545861111111,54.414473611111106,4.108726111111111,28.513098055555556,0.0,0.2814687333333333,736.1464875,102.11690277777777,71.1460647125,12.723842804166667,358.4052638888889,184.49193875000003,221.69045819444443,11.100718194444445,63.88623611111112,52.81851944444444,45.28550833333333,40.998210898583736,0.3462700416666667,80,[1]
2020-11-27,19.659305555555555,295.29576388888887,0.0072119988888888886,49.904262499999994,5.159280833333333,13.777012222222222,0.0,0.19034198472222222,692.4716944444444,102.25518055555555,73.71011834583334,12.774527652777778,333.80591666666663,188.5408523888889,226.5556984722222,9.72764902777778,56.17196805555555,62.77871250000001,57.10307916666667,37.550511944444445,0.18806186111111112,78,[3]
2020-11-28,18.019343055555552,293.52183333333335,0.0063750855555555555,49.22115972222222,4.894475833333333,21.922467222222224,0.0,0.19648537916666667,710.1704986111112,102.34770833333333,70.61769632361111,12.159692375,320.5277222222222,189.8625082361111,228.14386088888892,11.476275,59.85514722222221,64.43241111111111,58.456186111111116,40.600998481944444,0.23518416666666667,80,[3]
2020-11-29,17.985394444444445,293.79136111111114,0.006443235555555556,49.65722916666667,4.802217083333334,26.042305416666665,0.0,0.4034841763888889,657.7727499999999,102.33730555555556,74.37809859166666,11.817363319444445,331.72725,187.7300861388889,225.58140483333332,11.788632638888888,60.632588888888876,72.13308055555555,65.94290833333334,38.64587374999999,0.21042774999999997,89,[3]
2020-11-30,18.320244444444445,294.06711111111116,0.0065709798611111115,49.58423055555555,4.6666566666666665,16.52354708333333,0.0,0.4371688736111111,678.2757638888888,102.25200000000001,71.79034077777779,11.479218958333334,334.7621805555556,181.06714444444444,217.5750611111111,13.318757222222224,64.63350000000001,70.87970694444445,64.32075694444445,35.70957622083333,0.2636428472222222,87,[3]
2020-12-01,17.43614722222222,292.8401111111111,0.006296057222222222,50.516243055555556,5.1631937500000005,42.026485718055554,0.0,0.18802874722222224,764.3242083333333,102.26704166666666,69.74207097222222,11.668350597222222,314.9730277777778,188.54943055555557,226.566,13.117075,57.28723194444444,70.93000694444443,64.15863055555556,39.95359572083333,0.17372079166666665,87,[3]
2020-12-02,15.99795013888889,291.20677777777775,0.005518859305555556,48.57161527777778,6.086309583333334,42.940612180555554,0.0,0.12936121805555556,784.3940694444443,102.28644444444444,71.56158099999999,11.769394069444445,303.3697777777778,188.9487777777778,227.0458611111111,13.81230027777778,53.911454166666665,67.4135236111111,61.37168472222223,40.66273394722222,0.1538972361111111,83,[3]
2020-12-03,14.738617916666666,289.93134722222226,0.0048768995833333335,46.818822222222224,5.934819305555554,35.510852361111105,0.0,0.02926975138888889,734.7265277777777,102.30581944444445,70.63971193055555,11.304048027777776,296.3578333333333,188.52100000000002,226.53186111111114,14.555701666666664,55.85138055555555,72.76729444444443,66.44787638888889,35.32750015972223,0.2064207222222222,90,[3]
2020-12-04,15.14294138888889,290.38856944444444,0.004539535833333334,42.45441527777778,4.8649875,97.08069026388888,0.0,0.11560755138888891,616.7890138888889,102.22295833333334,64.30396333055556,11.253426055555556,298.8251388888889,188.17493055555553,226.1159861111111,14.858709305555557,63.06946666666667,63.23917222222222,56.427354166666674,30.80027354847222,0.21440244444444445,79,[1]
2020-12-05,17.01395277777778,292.42577777777774,0.00523905486111111,42.80637222222222,4.247454444444444,108.25284028611112,0.0,0.4159566791666667,515.4825166666667,102.13148611111112,64.60296423611112,11.552813722222222,320.3962916666667,185.00436111111108,222.30616666666668,15.323090277777778,64.86439583333333,64.3177986111111,57.13695277777778,29.890673516527777,0.24249033333333328,82,[1]
2020-12-06,18.354883333333337,293.963375,0.005944487916666667,44.77422777777778,4.361254305555556,75.78967660833334,0.0,0.5062115569444444,515.3155180555556,102.08394444444444,68.9757352625,11.885473611111113,334.3696805555556,184.88776388888888,222.16609722222222,17.697965416666666,67.12269861111112,70.79498472222222,63.13936944444444,29.77548168222222,0.32393615277777776,86,[3]
2020-12-07,18.142319444444443,293.1272638888889,0.0064589265277777775,49.17706527777778,4.160808291666667,79.73919616666666,0.00028857534347222224,0.5537601875,475.9353055555555,102.02431944444444,52.58027640277778,9.503572972222223,344.21534722222225,142.51814333333334,171.25359444444445,19.721075555555554,77.28972500000002,76.89272916666667,67.63444583333333,22.203748896488644,0.3560024444444444,97,[1]
2020-12-08,19.041556944444444,294.27119444444446,0.007144345416666666,50.817097222222216,3.4482936111111107,88.72461000000001,0.0002252223738125,0.6469724055555556,494.9252916666667,101.84981944444445,48.915772875,8.869725569444444,367.3687361111111,127.61554722222223,153.34622777777778,20.899820277777778,83.321,84.32056666666666,73.41092638888888,18.595176999681136,0.4563061111111111,102,[1]
2020-12-09,20.102081944444443,294.85681944444445,0.007374386527777778,49.00075555555556,2.6621455,139.08395429166663,0.0016885137043055555,0.8219977083333334,433.49204305555554,101.67897222222223,32.075330847222226,7.2744927125,383.51856944444444,95.84961666666666,115.17548472222224,21.220137916666665,93.20287361111112,90.82470694444444,78.26952916666667,13.33089512458698,0.47429425000000003,107,[1]
2020-12-10,21.544891666666665,297.13318055555555,0.008170240416666667,49.53055972222223,3.1775322222222226,76.80539066666667,0.0003992893248986111,0.709207125,488.4994,101.59172222222223,53.37831563888889,9.991102541666667,378.16881944444447,144.22066444444442,173.29938611111112,20.249669583333333,83.26248472222223,81.29658888888889,70.42669583333333,19.623194742788808,0.7059210277777778,102,[1]
2020-12-11,21.912690277777774,297.80680555555557,0.009789376666666665,58.796377777777785,2.76337925,125.84505136111112,0.00010103698827777778,0.5822420944444444,470.0189944444444,101.50109722222221,60.38975308888889,10.181849377777779,372.68304166666667,157.60027222222223,189.37670277777775,18.97482388888889,69.69920291666666,79.75276527777777,66.2496,33.269781824593366,0.49470474999999997,90,[3]
2020-12-12,21.33830972222222,297.4231527777777,0.009577550972222222,59.18975972222222,3.311154045833333,102.07244888888889,0.0,0.5291688361111111,544.0572611111111,101.58156944444445,67.11254133333334,10.60672419125,362.52147222222226,168.42897499999998,202.38871944444446,15.662237222222224,62.38779305555555,71.71740833333332,61.886134722222224,33.54080497339861,0.33227822222222225,84,[3]
2020-12-13,18.494318055555556,294.0304861111111,0.00840364611111111,59.828175,4.216560777777778,60.56129194444444,0.0014148253784958334,0.7924429166666666,506.1483611111111,101.89929166666667,60.56807327777777,8.192300277777779,378.45552777777783,118.91116944444441,142.88681944444446,11.667606944444445,55.487146111111116,55.93578611111111,48.486330555555554,27.101001130424443,0.20950294444444445,70,[1]
2020-12-14,15.772884722222223,291.6051111111111,0.006429791388888889,56.17717638888889,5.056993333333334,18.610771930555554,0.013267845061111111,0.6635585277777778,467.6346944444445,102.202875,76.88535877777777,9.920358402777778,346.1897222222222,154.2663263888889,185.37043611111113,11.298406111111111,60.438527777777786,34.27410555555556,30.052604166666665,14.50078162956625,0.2169680833333333,76,[1]
2020-12-15,13.989203611111112,289.5926666666667,0.005408181944444445,54.152658333333335,4.50724875,10.091747694444443,0.0,0.6160359722222223,473.1598333333334,102.38430555555556,66.94046130555554,8.830365541666668,331.30365277777776,156.41468749999999,187.95201527777778,11.317381944444445,68.72574583333332,46.66775138888889,41.49562499999999,13.881671101972222,0.23008650000000003,86,[1]
2020-12-16,14.148354027777778,289.97673611111117,0.005125381666666666,50.634033333333335,4.542729027777778,62.98902795833333,0.0,0.6550924722222222,499.2915986111111,102.35761111111111,71.85063970416667,9.15854075,336.0465277777778,157.41891944444444,189.1587027777778,11.568410972222221,68.40643055555557,56.82250555555556,51.17465277777777,17.989066316666666,0.2118050138888889,86,[1]
2020-12-17,13.950307777777777,289.50766666666664,0.005018689861111111,50.43045,5.3523837499999996,36.46269902777778,0.0,0.6559150972222222,524.6326388888889,102.3373888888889,72.13140456388889,9.526514111111112,330.8908611111111,160.9148611111111,193.35958888888888,13.520601666666666,58.788225,63.757672222222226,58.064784722222235,24.492440770833337,0.18224272222222224,79,[3]
2020-12-18,13.652702499999998,289.0135833333334,0.004393068333333333,45.01336111111111,6.465519722222222,61.99055627777778,0.0,0.5990844736111112,573.8326263888889,102.44491666666666,77.037009125,10.298464416666667,327.14718055555556,162.41975555555555,195.16788611111113,18.316947916666663,50.601255555555554,78.1028625,72.04985277777779,27.924450334722223,0.15962740277777776,97,[3]
2020-12-19,12.987959305555556,286.99179166666664,0.003881410277777778,41.483693055555555,5.559403055555555,21.141293597222223,0.0,0.6058214291666667,611.5739333333333,102.47056944444444,30.252137124999997,6.792455416666666,330.6788472222222,91.86341527777778,110.38554027777776,17.32583194444444,57.01222361111112,81.84927777777777,75.18642916666667,28.564904,0.16077461111111113,101,[3]
