模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³)
2020-10-13,25.9939722222222,300.782513888889,0.0143098,65.7747138888889,6.68383875,66.0986805555556,0.545930975152778,0.684493363888889,615.735329166667,101.005583333333,56.6587000416667,14.2010509722222,424.238527777778,116.091097680556,139.498122458333,12.4026852777778,64.3241875,28.8777169444444,23.5105970833333,21.0258573548559,0.233251180555556
2020-10-14,26.0768833333333,301.577277777778,0.013772258333333,63.4736791666667,5.25251680555555,64.3710083333334,0.302139537361111,0.604443858333333,624.153461111111,101.212375,72.0578197361111,15.9201434583333,414.181736111111,165.58891075,198.976072069444,11.3204368055556,65.8589375,35.0960483333333,28.4582484722222,23.3932935165524,0.2840615
2020-10-15,26.3291513888889,302.712611111111,0.012310270277778,55.4128875,5.09864972222222,54.0942097222222,0.003656300604358,0.419896505555556,807.500072222222,101.330055555556,97.5873238819445,18.7239982361111,400.7805,218.305275152778,262.321390402778,14.194715,70.0697805555556,38.7120263888889,32.5514444444444,29.2855053935135,0.349932763888889
2020-10-16,25.5455847222222,301.836986111111,0.011215341805556,52.8126097222222,5.51483013888889,36.1287763888889,0.000565309722222,0.383723418055556,812.206725,101.466055555556,97.1803860416667,18.2176962083333,392.234416666667,214.551263888889,257.810458333333,10.9833344444444,66.1744888888889,35.91305,31.3697111111111,35.0183806222222,0.298198916666667
2020-10-17,24.4967958333333,300.556861111111,0.010423091944445,52.4785194444444,5.42382097222222,31.4767776388889,0,0.461477451388889,779.8218875,101.503013888889,89.9656293194444,17.2383774305556,385.080222222222,205.130923611111,246.490786111111,9.69707097222222,64.4169138888889,32.8302097222222,28.7246347222222,35.1283223055556,0.214992444444444
2020-10-18,24.3194013888889,300.962375,0.010136472083333,51.6350347222222,5.17927013888889,41.6769503333333,0,0.443492436111111,725.893220833333,101.563444444444,101.624428313889,17.926370875,382.839333333333,223.814127777778,268.940931944444,6.74006347222222,63.5070625,43.0879986111111,38.0914625,37.4215826388889,0.183218888888889
2020-10-19,23.9559944444444,300.351611111111,0.009704360694444,50.5907513888889,5.30767486111111,19.3901758333333,0,0.313749365277778,732.436930555556,101.516763888889,96.6179606111111,17.5208264166667,376.614833333333,218.381619444444,262.413154166667,8.02877486111111,59.2207430555556,47.8933833333333,42.8426375,45.9431045269445,0.173606791666667
2020-10-20,23.5049222222222,299.673402777778,0.009414135833333,50.6580375,6.05155,34.3947659583333,0,0.213649916666667,721.613291666667,101.339097222222,99.7791823194445,18.2751270277778,368.385625,225.6521375,271.149669444444,8.03700277777778,51.2490736111111,65.8633902777778,59.9173694444445,59.42089,0.153781805555556
2020-10-21,23.1644597222222,298.668888888889,0.008606074166667,47.1614222222222,6.443055,33.0299528888889,0.009447006944444,0.296899925,729.938069444444,101.182555555556,83.8061820972222,17.0432560833333,372.373597222222,187.158983333333,224.895193055556,9.91446486111111,52.3462694444444,59.6417402777778,54.1027347222222,59.41066375,0.214884041666667
2020-10-22,23.7375694444444,299.235986111111,0.007906115416667,41.6161347222222,5.99032722222222,48.0926668888889,0,0.546447868055556,752.337756944444,101.201486111111,78.54168,16.7007928888889,385.077708333333,178.45744375,214.439178055556,16.0220538888889,69.3521430555556,53.5497555555556,47.4887902777778,43.3643006886806,0.403148680555556
2020-10-23,23.9529263888889,300.176416666667,0.007015831527778,36.2397791666667,5.17572597222222,46.7960825,0.001113993444444,0.668975333333333,691.830083333333,101.333055555556,89.2124483888889,18.3140720277778,388.454916666667,202.399175,243.208279166667,20.789525,74.0946680555556,45.5913722222222,38.4996166666667,37.8312048029722,0.490932
2020-10-24,24.5712388888889,300.965847222222,0.008463804444444,42.1776611111111,3.81626908333333,63.3554416666667,0,0.684799777777778,553.804743055556,101.381736111111,78.1148712638889,15.7588790694444,397.197041666667,183.695701805556,220.733677916667,22.3538066666667,87.4361013888889,49.0705402777778,39.3012361111111,25.1909344133168,0.376142458333333
2020-10-25,25.6191777777778,302.51325,0.01075168,51.0872875,3.00273026388889,81.7817236111111,0,0.449475236111111,609.804801388889,101.294097222222,85.3469855833333,16.7812959723611,387.767638888889,218.425159722222,262.465486111111,21.3287284722222,86.9718833333333,51.4202958333333,39.1858986111111,31.9617954348419,0.400812791666667
2020-10-26,25.9241347222222,302.628708333333,0.012043748611111,56.4257,3.62262773611111,84.3482,0,0.320837633333333,597.014551388889,101.262388888889,87.7666348888889,16.3210348138889,391.471513888889,211.194829166667,253.777261111111,17.6601863888889,82.6702444444445,47.3216375,36.1501347222222,34.5887521341892,0.412250583333333
2020-10-27,25.0127861111111,300.788,0.012848825555556,63.8823152777778,4.07212373611111,67.7933068055556,0.163767884027778,0.528218681944444,546.588954166667,101.385361111111,68.9627255833333,13.2280248694444,404.509791666667,151.994584722222,182.640745833333,18.1907875,84.4729333333333,40.3079020833333,32.1402478611111,25.4570771325335,0.437866597222222
2020-10-28,23.3606652777778,298.346472222222,0.0130132,70.6110194444445,3.93269763888889,46.7859116666667,0.4159983625125,0.75988725,416.299248611111,101.601263888889,42.6686958611111,8.79815997222222,413.355652777778,94.1971541666667,113.189838472222,14.97741,90.1660527777778,40.0711304166667,33.3162133333333,15.832147256225,0.428553430555556
2020-10-29,24.7637208333333,301.049888888889,0.012637609722222,62.9567875,3.89672583333333,71.4116661111111,0.025748282277778,0.654788291666667,649.656597222222,101.692430555556,72.7076594930556,13.8129066944444,408.159277777778,169.337575,203.480569444444,15.2009463888889,78.7807277777778,47.6549959722222,40.4038479166667,34.6455468325278,0.424410013888889
2020-10-30,24.8492013888889,302.039791666667,0.012127222222222,60.1625097222222,3.18377393055556,87.2451765277778,0.000352345254167,0.65702675,725.228025,101.639555555556,85.7685133194444,14.8097986805556,401.706111111111,204.466065277778,245.691801388889,13.1809811111111,76.9646361111111,63.9472822222222,53.5803027777778,38.3891211777778,0.294503708333333
2020-10-31,25.1268861111111,302.187041666667,0.011990199027778,58.7100194444444,3.17305969444444,91.8921791666667,0.003231225,0.459547375,710.579211111111,101.575319444444,88.8006447222222,15.7350058641667,391.001013888889,210.619975,253.08655,14.4565291666667,85.1427569444444,72.993475,60.5484430555556,32.2184272259441,0.321390569444444
2020-11-01,24.4116513888889,300.941152777778,0.010538600138889,53.3814930555556,3.86193413888889,54.4559518055556,0,0.443546597222222,735.855598611111,101.604819444444,83.4090437777778,15.4047080166667,383.966125,199.436163888889,239.647765277778,16.5925868055556,82.6876111111111,80.7675375,70.0438375,31.2177029791667,0.331991541666667
2020-11-02,23.9915611111111,300.341013888889,0.009371191944444,48.4616055555556,4.41234615277778,35.7292408333333,0.000520087958333,0.552584194444445,847.65175,101.630180555556,84.8173424444444,15.6878795,385.290805555556,194.374333333333,233.565373611111,16.01204125,74.1439208333333,82.3277902777778,74.4389180555556,36.7176833333333,0.258138347222222
2020-11-03,23.1702541666667,299.774180555555,0.008700639861111,47.7584916666667,3.94067013888889,55.7329852777778,0,0.517903444444444,762.330375,101.6705,83.5315693027778,15.230511,377.783486111111,199.365444444445,239.562868055556,18.9413705555556,82.9983444444444,84.5496680555556,74.6449597222222,36.0022674681694,0.363551680555556
2020-11-04,23.9664472222222,300.537541666667,0.009925122222222,52.3698152777778,3.21720816666667,94.4398626388889,6.72360694444444E-06,0.354882958333333,689.645097222222,101.644,78.9441413069445,14.7793996430556,378.263861111111,199.570096527778,239.808725277778,18.3093875,84.0011277777778,83.0065152777778,71.1722388888889,33.2121075310977,0.349602486111111
2020-11-05,24.8618680555556,301.002763888889,0.010541027916667,52.8629958333333,4.04889847222222,51.2973073611111,0,0.197551145833333,699.529143055556,101.601166666667,78.0127289736111,15.5811464861111,376.035916666667,202.721306944444,243.595343055556,12.8109252777778,71.4892722222222,60.6234013888889,50.7614486111111,42.0564084281349,0.233737222222222
2020-11-06,25.0791625,300.753319444444,0.009477495416667,46.6467944444444,4.98386502777778,103.302725291667,0,0.268814801388889,743.128440277778,101.636,77.6437243819444,16.8035499305556,375.111777777778,199.789429166667,240.072279166667,13.3558461111111,60.1994986111111,63.9880972222222,55.2704194444444,48.4336929227636,0.195209611111111
2020-11-07,24.7877486111111,300.455902777778,0.007770897222222,37.8776541666667,5.23679805555556,61.2941175,0,0.438542211111111,787.664666666667,101.701944444444,79.841385,17.6430229166667,370.839222222222,203.937768055556,245.057016666667,15.8136415277778,63.0194069444445,59.6641041666667,53.7225,47.1833161111111,0.241278111111111
2020-11-08,24.1517861111111,300.00025,0.00656515375,33.4078416666667,5.03840277777778,51.4608955555555,0,0.628541986111111,732.355691666667,101.773416666667,81.3314356666667,17.7376425694444,369.841583333333,204.096838888889,245.248145833333,18.9703026388889,75.9113513888889,56.9063805555556,50.5620166666667,37.6389582393055,0.347635777777778
2020-11-09,22.4749152777778,298.114055555556,0.005591771805556,32.0330833333333,3.85169666666667,75.8424455555556,0,0.357247384722222,669.052930555556,101.902069444444,68.5851584722222,15.6807181666667,346.060819444444,195.915397222222,235.417120833333,25.8515444444444,94.8100097222222,53.8160736111111,45.0157652777778,28.0994926295148,0.5086955
2020-11-10,22.3637319444444,297.785444444444,0.006938088055556,40.8277152777778,3.30399727777778,66.7988859722222,0.004128858069444,0.6009658625,514.809116666667,101.925972222222,56.4263409458333,13.2095897916667,372.493638888889,153.339902638889,184.257220138889,26.3482861111111,104.109579166667,52.9553527777778,41.9114638888889,20.3396751697698,0.597810875
2020-11-12,22.1608055555556,296.727111111111,0.006770240694444,40.0642402777778,3.296171125,85.9858920138889,0.010081861111111,0.441832945833333,455.150234722222,101.770402777778,37.6109971666667,11.3752987638889,358.833972222222,132.078789166667,158.709379027778,21.5512076388889,97.5359166666667,42.5772333333333,32.6062222222222,13.2573182350531,0.544146263888889
2020-11-13,23.3613291666667,298.937180555556,0.009034252916667,48.7615555555555,3.32173079166667,98.9613591666667,0.003407807302778,0.705169333333333,559.138786111111,101.737513888889,56.5394355494445,12.3433739583333,388.856805555555,150.433957916667,180.765442777778,15.0303448611111,81.4347680555555,30.8982166666667,23.4017319444444,18.8848537601755,0.357317222222222
2020-11-14,23.9482930555556,299.727847222222,0.011197641666667,58.8752208333333,3.140155,87.2939680555556,0.090304614583333,0.752288666666667,525.542708333333,101.717972222222,54.2042126666667,10.3735331111111,412.203194444445,129.014853611111,155.027594861111,11.8286266666667,72.1568361111111,28.4815936111111,21.7010931944444,18.6244805412853,0.271363930555556
2020-11-15,24.4380458333333,301.268041666667,0.012924959722222,65.7246736111111,3.25712143055556,106.395469444444,0.008373203611111,0.550253019444444,582.327791666667,101.647930555556,82.4360010555555,13.1300265097222,399.220111111111,188.5264375,226.538338888889,11.6011802777778,60.1094347222222,22.7464665277778,15.8386094444444,22.0319262129328,0.338789902777778
2020-11-16,24.6550625,300.990555555556,0.013439256944445,67.3772069444444,3.46917727777778,128.921277777778,0,0.347221486111111,557.001986111111,101.439388888889,75.9979647680556,12.2919727180556,387.974916666667,185.017726388889,222.3223125,7.96475972222222,56.7497416666667,23.7135652777778,15.6156116666667,20.1591371486111,0.217204736111111
2020-11-17,24.8774458333333,301.162027777778,0.014629125,72.1938458333333,3.62010541666667,133.754758333333,0.002223927316886,0.313476034722222,543.6171625,101.240680555556,76.4130666388889,12.1131617958333,391.744569444444,185.77022875,223.226447222222,4.81655694444445,44.5316763888889,19.2494708333333,11.1040558333333,21.5942501184722,0.180272347222222
2020-11-18,25.8246430555556,302.194444444444,0.015778556944445,73.4154541666667,3.03004827777778,133.8659125,0.014131948396153,0.376488308333333,524.983952777778,101.102291666667,69.0441462472222,11.7524483180556,399.083736111111,180.144411111111,216.466258333333,7.25277625,47.5992208333333,19.0692555555556,11.3748408333333,18.6628939738145,0.220764805555556
2020-11-19,25.9985652777778,302.491333333333,0.015864173611111,73.034025,3.84322568055556,135.7639125,4.25612069444445E-06,0.384346816666667,509.883070833333,101.153611111111,80.5342865416667,12.4838679663889,402.521666666667,186.510339166667,224.115815,5.62590513888889,42.9693097222222,17.1682338888889,10.4958675,21.6501439375032,0.188647430555556
2020-11-20,25.5629291666667,301.901569444444,0.014677515277778,69.9057972222222,3.71586534861111,119.916754166667,0.001661920041667,0.279528901388889,580.452304166667,101.322847222222,78.0766938888889,12.88539527125,391.814027777778,191.164407777778,229.708231944444,7.07646569444445,53.7514916666667,23.2018523611111,15.1725370833333,18.0625584538506,0.210445625
2020-11-21,25.1564194444444,301.32175,0.014170363888889,68.8354944444445,3.39808888888889,117.046030555556,0.008371911560153,0.433902579166667,561.687327777778,101.569,72.5474047180556,11.6830803772222,399.9425,164.731195555556,197.945379583333,7.00210583333333,58.3859541666667,27.4677344444444,19.544635,19.963258312329,0.199631569444444
2020-11-22,24.5944513888889,301.148472222222,0.0127556875,64.1568694444444,3.14338541666667,84.1130809722222,0.042817960291667,0.633321498611111,608.9285,101.762402777778,71.1685838125,12.4360767819444,399.984416666667,167.076036,200.763000833333,14.53294125,68.4888736111111,38.5731951388889,29.4496352777778,20.5606307815944,0.410235875
2020-11-23,23.6269972222222,299.777388888889,0.011076267361111,59.5010472222222,3.64028902777778,89.6099569444445,7.52384722222222E-06,0.432740847222222,628.296819444444,101.827458333333,69.1454138944444,12.4385026388889,379.458902777778,172.330339722222,207.076789027778,13.9032129166667,70.3361680555556,43.3892875,33.8415819444444,24.3372667189194,0.284541819444444
2020-11-24,23.3130027777778,299.438958333333,0.01129478375,62.2450180555556,2.96452505555556,89.8722263888889,0,0.26231315875,547.213644444445,101.815472222222,66.8004688472222,11.9924569077778,370.229763888889,179.373899027778,215.540492638889,17.0188247222222,84.5337944444444,54.3517055555556,41.4270472222222,24.4586763938928,0.405425652777778
2020-11-25,23.5976083333333,299.797527777778,0.010897134027778,59.172175,2.99600277777778,67.2369958333333,0,0.197891773611111,616.013551388889,101.889291666667,67.9953115833333,12.4006253375,365.015027777778,189.052430694444,227.170448888889,22.1199711111111,95.7537930555556,56.8705236111111,45.4033638888889,15.3257210023604,0.617848944444444
2020-11-26,22.4636875,298.331375,0.009529217361111,54.9356111111111,4.03576922222222,35.0609919444444,0,0.290295155555556,708.267,102.036347222222,71.1414774027778,12.7533841694444,357.871611111111,185.203881527778,222.545905277778,12.1586625,80.5163277777778,54.9124736111111,46.5341069444444,23.3820558245499,0.399260055555556
2020-11-27,19.8741486111111,295.508263888889,0.007337184166667,50.0143194444444,5.01342041666667,20.1974136111111,0,0.181712731944444,710.972944444444,102.169458333333,72.7514335277778,12.8959807361111,334.695791666667,188.545777638889,226.561620555556,9.04451444444445,65.730575,62.6784708333333,56.5272430555556,31.2890595694444,0.221720347222222
2020-11-28,18.1692944444444,293.687597222222,0.006498140138889,49.5544458333333,4.84682263888889,22.3085720833333,0,0.195200786111111,703.718879166667,102.263652777778,70.5460303888889,12.2467297361111,321.760055555556,189.590554166667,227.817062638889,10.852925,67.90895,65.15485,58.6567611111111,35.3346257473611,0.307280916666667
2020-11-29,18.1509638888889,293.953152777778,0.006594358888889,50.2371347222222,4.48050722222222,40.9246508888889,0,0.426542470833333,652.252986111111,102.254013888889,73.1582179097222,11.8365057777778,330.576930555556,187.618922083333,225.447857916667,12.1213695833333,71.5173652777778,71.9963,65.0042291666667,30.0617071388889,0.318930430555556
2020-11-30,18.470825,294.231055555556,0.006715806388889,50.1381791666667,4.45829027777778,22.0500368333333,0,0.440071084722222,677.683708333333,102.167069444444,71.2900892916667,11.5040352083333,336.127486111111,180.684283333333,217.115069444444,13.4143470833333,73.1877638888889,70.8426611111111,63.4997486111111,28.0827759862569,0.331947486111111
2020-12-01,17.6233652777778,293.028680555556,0.006390227916667,50.6021930555556,5.13218138888889,26.5136676527778,0,0.214284004166667,749.725708333333,102.176458333333,69.3659644861111,11.8440236666667,316.579527777778,188.460458333333,226.459125,11.72373875,62.0032791666667,66.5991222222222,59.1873319444444,37.1022040727819,0.277406388888889
2020-12-02,16.12702125,291.405972222222,0.005551109027778,48.2702013888889,5.85645027777778,32.8746380555555,0,0.127290447222222,773.520916666667,102.195666666667,71.499504,11.9131322777778,305.588361111111,188.837736111111,226.912444444444,11.1054411111111,56.0172027777778,62.9622888888889,56.6334083333333,40.376471,0.149640263888889
2020-12-03,14.9092866666667,290.187611111111,0.004970888055556,47.1511819444445,5.50735847222222,50.1305661805556,0,0.046954091111111,729.688222222222,102.218430555556,69.9483785472222,11.363503,297.289236111111,188.624902777778,226.656777777778,12.34665,56.8435819444444,70.0078277777778,63.2742111111111,36.4453722188889,0.219912888888889
2020-12-04,15.3252620833333,290.661180555556,0.004706745138889,43.3388875,4.38586569444444,106.621583727361,0,0.128560216666667,632.267072222222,102.135958333333,63.0871791666667,11.2080365833333,299.852902777778,188.030375,225.942277777778,12.7943822222222,68.9002430555556,64.2670430555556,56.5369277777778,27.1495433648611,0.258861652777778
2020-12-05,17.1891886111111,292.630694444444,0.005459913055556,44.0127222222222,3.93505722222222,132.704330875,0,0.375022173611111,542.917552777778,102.043888888889,62.7856247305556,11.5094610416667,318.205069444444,186.245236111111,223.797208333333,13.2418152777778,71.4034319444444,66.0424680555555,57.6884402777778,25.7465426069306,0.294281194444444
2020-12-06,18.4900541666667,294.036930555556,0.006136126666667,45.6922722222222,4.13104777777778,102.965450291667,0,0.529689869444444,534.741497222222,101.997263888889,65.5424361666667,11.8233825555556,331.342625,184.712652777778,221.955611111111,16.0985983333333,72.3798333333333,72.7816486111111,64.0535361111111,27.4750403076475,0.404453694444445
2020-12-07,18.3754583333333,293.448958333333,0.00659901875,49.4194180555556,3.96770138888889,63.3014766055556,0.002551735094444,0.607087579166667,487.109838888889,101.938055555556,51.8971981111111,9.57612975,346.354069444444,141.083609722222,169.5297875,19.4649672222222,80.6699902777778,74.7738805555556,65.2161416666667,22.306578871226,0.462862041666667
2020-12-08,19.1706069444444,294.739944444444,0.007385561666667,51.9587486111111,3.35718161111111,67.0588860888889,0.00070671725,0.665065081944444,479.853472222222,101.768069444444,55.5344147916667,9.61728461111111,366.373736111111,144.531469444444,173.6729125,22.7033251388889,87.1573041666667,80.4713013888889,69.1445,18.2247636782737,0.561152986111111
2020-12-09,20.0677736111111,295.131458333333,0.007524438055556,50.166575,2.55757388888889,88.0250833888889,0.004899202706389,0.778637444444444,398.911745833333,101.597638888889,39.7823520138889,8.57035895694444,368.805388888889,123.638731944444,148.567577777778,21.1909268055556,103.758529166667,99.3904097222222,83.0632111111111,12.3021280010574,0.719489
2020-12-10,21.6360194444444,297.552763888889,0.008384810694444,50.6138847222222,3.05228375,66.5638845416667,0.001303867992931,0.724834652777778,494.271254166667,101.513833333333,58.8541497361111,10.6013433472222,378.595541666667,153.834148611111,184.851181944444,22.2026525,91.6218013888889,84.4224222222222,72.5574513888889,15.4279369396651,0.867411180555555
2020-12-11,21.7604361111111,297.416805555556,0.0099418175,60.2120902777778,2.70219572222222,104.645721805556,0.000200987256503,0.593050251388889,435.087423611111,101.427805555556,53.5477842916667,9.29723450347222,374.179944444444,145.599152777778,174.9557625,20.5833918055556,88.2590597222222,85.9477263888889,70.8784027777778,22.2512359322731,0.566377833333333
2020-12-12,21.2301111111111,297.390402777778,0.009691325694444,60.2660222222222,3.29477140277778,102.728147222222,0,0.527598544444444,526.637208333333,101.508194444444,68.4033114722222,10.8004519013889,359.282583333333,174.850527777778,210.105027777778,17.1117372222222,78.9112722222222,78.7212847222222,67.0268652777778,23.3376009337274,0.491125888888889
2020-12-13,18.73415,294.222625,0.008610731666667,60.4918847222222,4.15924829166667,72.4508715277778,0.000552055049175,0.815632777777778,526.561930555556,101.818680555556,59.3197209694444,8.31859131944444,376.253402777778,121.448886111111,145.9362125,13.00192125,65.3596138888889,59.2972347222222,51.0170194444445,21.6708963237222,0.332262152777778
2020-12-14,16.3305638888889,292.010180555556,0.006687392777778,56.3313,4.80838184722222,29.3699942638889,0.001187275180556,0.668736152777778,513.201590277778,102.115416666667,70.4626447222222,9.28797994444445,352.567236111111,143.252613888889,172.136211111111,10.6522325,62.8785041666667,36.4407152777778,31.3947805555556,12.9140404960326,0.260217555555556
2020-12-15,14.4806388888889,290.239541666667,0.005619084166667,54.4831152777778,4.57349694444445,52.2583390833333,0,0.634459222222222,523.392791666667,102.297097222222,71.6358430972222,9.29687604166667,335.435444444444,161.523638888889,194.091130555556,12.08491125,69.1837875,45.6683666666667,40.1327319444444,11.8930738988889,0.334380527777778
2020-12-16,14.4126081944444,289.940333333333,0.005322326666667,51.6965166666667,4.47667875,31.5197076597222,0,0.688853995833333,497.398675,102.269666666667,62.8114009083333,8.574834,333.773180555556,145.607911111111,174.966331944444,10.5539183333333,68.9372805555556,57.5691875,51.2516361111111,17.6922292847222,0.284476666666667
2020-12-17,14.2343944444444,289.791069444444,0.005226582222222,51.6234263888889,5.04111986111111,51.9622664952778,0,0.687120902777778,533.015868055556,102.245125,69.1030324166667,9.49322876388889,330.951236111111,158.65895,190.648854166667,11.6837098611111,60.5414569444444,62.3562694444444,56.0178583333333,24.8446945083333,0.205522333333333
2020-12-18,13.7189023611111,288.786486111111,0.004482080416667,45.6013541666667,5.86740916666667,79.3819551111111,0,0.606588766666667,549.449291666667,102.349819444444,63.1072528472222,9.58147716666667,325.593125,146.874498611111,176.488222222222,16.3946368055556,52.7150486111111,76.6272958333333,70.0198888888889,26.2097234345833,0.170124736111111
2020-12-19,13.2706416666667,288.004055555556,0.004014286805556,42.1427222222222,5.54824791666667,33.4128301777778,0,0.587176564722222,565.648166666667,102.382125,48.9597327222222,8.24448772222222,325.874708333333,125.446019444444,150.739205555556,15.1669480555556,57.3068236111111,78.6122972222222,71.7604666666667,28.3213151527778,0.154790305555556
2020-12-20,14.32239375,289.800986111111,0.004158283194444,40.0977041666667,4.72797884722222,36.9448168291667,0,0.661923081944444,543.623993055556,102.220444444444,62.7108583888889,9.5710585,334.830055555556,152.572218055556,183.334794444444,17.4113586111111,69.5593680555556,83.7726375,75.2723416666667,26.5321543587671,0.222955430555556
2020-12-21,16.3195668055556,291.273930555556,0.005382954305556,44.1522319444444,3.47831866666667,76.4937205277778,0.003082223021486,0.650787361111111,451.820530555556,101.978777777778,44.8560054013889,8.14163853472222,348.232208333333,123.180968055556,148.017508333333,21.9241736111111,86.6401583333333,81.6089125,70.3145597222222,15.0014606978082,0.399990097222222
2020-12-22,18.7431527777778,294.128736111111,0.006836492222222,48.9436625,3.17069731944444,133.263126263889,0.0029049392125,0.748372708333333,479.494606944444,101.709791666667,50.7290134666667,9.15562145416667,361.113944444444,140.552129166667,168.8912125,19.8007338888889,88.7028902777778,61.4570458333333,51.2768,14.3038538091674,0.414267611111111
2020-12-23,19.8746388888889,295.733319444444,0.006789354027778,46.1548361111111,3.24466551388889,77.5128760083333,6.02982659722222E-05,0.641196754166667,496.912569444444,101.675013888889,61.1599185416667,10.79646025,355.003458333333,166.166748611111,199.670358333333,21.5380880555556,85.1418708333333,68.5358861111111,58.0682625,18.0960284914558,0.43154825
2020-12-24,18.9823208333333,294.857972222222,0.007901129305556,57.0136736111111,3.42633930555556,114.232208333333,5.85906666666667E-05,0.47167055,546.424541666667,101.687388888889,65.5979664166667,10.3934033805556,341.672402777778,178.753952777778,214.795486111111,14.6381893055556,71.7940805555556,68.550175,57.1370041666667,25.8702694861319,0.273071
2020-12-25,19.1894638888889,295.286152777778,0.008672851388889,62.4210361111111,2.71797263888889,93.6165805555556,0,0.382429779166667,483.107438888889,101.667541666667,62.54241121,9.9083456525,337.250611111111,182.026638888889,218.728055555556,20.0929033333333,86.0254541666667,75.8670722222222,60.1776763888889,21.5902027745124,0.349606638888889
2020-12-26,20.0031527777778,296.015916666667,0.009369432916667,64.7780791666667,2.31073031944444,124.443485138889,0,0.264127311111111,418.366919444444,101.505152777778,61.7184577888889,9.9866580875,341.891597222222,181.89675,218.571972222222,16.0257638888889,89.7386333333333,72.2680791666667,54.2575611111111,20.3266384315908,0.366818958333333
2020-12-27,20.8533958333333,297.082083333333,0.009917775555556,65.1253694444444,1.82669580555556,137.448697736111,0,0.243406,436.606530555556,101.395680555556,58.1968549069445,9.86525114444444,344.892472222222,181.961347222222,218.649541666667,15.4132761111111,89.2548680555556,80.9052569444444,61.5434194444444,20.2158066073173,0.358898638888889
2020-12-28,19.0573486111111,295.115263888889,0.008115534861111,55.6881055555556,4.58876929722222,101.049725,1.36942777777778E-05,0.334932519444444,583.905708333333,101.693,78.8165984041667,10.9753417861111,340.842694444444,183.243819444444,220.190597222222,12.6077729166667,72.4647263888889,58.5804144444444,45.2916186111111,27.8351816223385,0.256175744444444
2020-12-29,15.1019948611111,290.857138888889,0.005197358194444,41.3947861111111,5.42323879166667,55.3943806944444,0,0.258111961111111,674.184473611111,102.148513888889,74.7804438611111,10.6115250113889,305.135611111111,184.420819444444,221.604930555556,11.7490154166667,68.8693069444444,39.4226916666667,32.053965,23.344380366444,0.202025416666667
2020-12-30,10.9568377777778,286.393055555556,0.002170511666667,25.9329319444444,5.69725563888889,23.1229172222222,2.90788888888889E-05,0.074795111111111,651.759769444444,102.491319444444,76.0319023611111,10.4705994694444,269.664416666667,190.191402777778,228.539013888889,12.6204997222222,71.3054194444445,41.1092627777778,34.7556306944444,20.511814894015,0.242884680555556
2020-12-31,10.5047041666667,285.962333333333,0.001603810972222,20.2226013888889,3.54073398611111,55.200190625,0,0,569.652530555556,102.427444444444,60.3791813888889,9.82567923055556,261.866986111111,192.85925,231.744777777778,13.6206855555556,88.2350638888889,54.5123888888889,45.0893916666667,18.9698971856341,0.310418444444444
2021-01-01,12.0790940277778,287.585166666667,0.002208594402778,24.2176416666667,2.70679843055556,61.44975625,0,0.036362329166667,475.474918055556,102.262194444444,57.2292631527778,9.92262917222222,273.509819444444,190.717055555556,229.170611111111,14.3381772222222,103.750416666667,66.5967402777778,54.0732097222222,14.7578638630663,0.380875138888889
2021-01-02,14.4498572222222,289.892972222222,0.003134704861111,30.538525,2.80046408333333,69.9543470972222,0,0.107114144444444,469.398075,102.119291666667,56.5393528888889,10.67976467375,291.286819444444,188.865111111111,226.945333333333,16.16566625,108.539843055556,64.0114347222222,51.5873986111111,12.0479582813612,0.398220458333333
2021-01-03,16.2812723611111,291.595194444444,0.003904264305556,34.4024444444444,3.42660343055556,93.3365530555556,0,0.269793533333333,533.267344444444,102.078861111111,58.6000411666667,11.4492464805556,304.758958333333,187.826444444444,225.697277777778,16.2262880555556,101.887298611111,66.7447958333333,55.6780763888889,17.3600152815194,0.360886486111111
2021-01-04,16.7871875,292.362388888889,0.004320200555556,35.9052402777778,3.55027605555556,76.1955731944444,0,0.361329373611111,580.528913888889,102.008791666667,62.8213889583333,11.3302836430556,311.650597222222,187.229805555556,224.980263888889,19.1065818055556,103.584119444444,74.2490041666667,63.3939069444445,17.4016982928155,0.409952416666667
2021-01-05,15.8061958333333,291.360930555556,0.004497814722222,39.9828402777778,4.56378402777778,49.3507134722222,0,0.537718055555555,653.109216666667,102.050847222222,67.9877659027778,10.5422545097222,319.914722222222,171.786543055556,206.423254166667,19.5463305555556,93.1343319444444,81.3101888888889,72.6522652777778,20.2731367163434,0.42626275
2021-01-06,12.95664875,288.663,0.003697190555556,38.4654666666667,5.41678263888889,17.9342406944444,0,0.593158311111111,717.520111111111,102.217611111111,79.2283631944444,9.99947872222222,310.457708333333,175.093081944444,210.396547222222,18.15395,80.861225,82.5100944444445,75.2485083333333,23.2741331630417,0.438829236111111
