模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³)
2020-10-07,25.40613611111111,302.44808333333333,0.011040806111111112,52.33721805555555,5.316579861111111,30.94906416666667,0.0,0.5340301791666666,807.7193055555555,101.43240277777778,111.85783169444443,19.219284583333334,398.58343055555554,232.12616680555553,278.9289615277778,9.054151527777778,66.63922638888887,53.37041944444444,48.32176388888888,42.00776180555555,0.21632338888888888
2020-10-08,25.21757222222222,301.8933333333333,0.010521384444444443,50.470194444444445,4.654744166666666,25.976332916666664,0.00013677694444444444,0.5236642875,789.3280416666668,101.37683333333332,93.98827854166666,17.746660694444444,392.45212499999997,213.2110426388889,256.20008208333337,10.245963194444444,72.6243638888889,53.074784722222226,47.608291666666666,40.083027926388894,0.2482891527777778
2020-10-09,25.622937500000003,302.64341666666667,0.010554525,49.45306527777778,3.998026666666666,35.937968749999996,0.0,0.3458836472222222,764.0125097222221,101.22365277777777,97.656465875,18.50888740555556,384.46063888888887,234.68231402777778,282.0004838888889,16.059650277777777,80.79943194444445,51.252815277777785,44.52345,39.63764220219583,0.4074011805555556
2020-10-10,26.759919444444442,303.66536111111105,0.01141534861111111,50.02189027777778,3.8764013611111108,52.827935,0.00016761749999999999,0.3351790486111111,789.4398902777779,101.02106944444444,95.79018875,18.90657859722222,390.0004027777778,234.08556361111116,281.2834366666667,16.521644444444444,79.00230972222222,50.739602777777776,43.586220833333336,45.92653668104005,0.38353366666666666
2020-10-11,27.2695125,303.1670833333333,0.012221856944444444,51.617802777777776,4.4739715277777785,42.18320375,0.01708522061111111,0.36875885416666665,727.4368263888889,100.92188888888889,73.61532737361111,16.2692295,400.37941666666666,181.6228617361111,218.24284180555554,20.172569999999997,85.67275138888888,47.73769027777777,40.94016805555556,33.76535784328117,0.5272340972222223
2020-10-12,26.911774999999995,302.5598611111111,0.013219094444444445,58.43140277777778,6.424549861111111,46.44873125,1.174914575,0.6286257791666666,621.0229722222223,100.85545833333333,84.15867509722223,16.817776944444446,415.674125,168.6128177638889,202.60958990277777,14.176360555555554,69.47024027777778,29.899281388888895,25.982379583333334,32.26717610138889,0.2854474166666667
2020-10-13,25.993972222222226,300.7825138888889,0.014309800000000003,65.77471388888888,6.68383875,66.09868055555556,0.5459309751527778,0.6844933638888889,615.7353291666667,101.00558333333333,56.65870004166666,14.201050972222223,424.2385277777778,116.09109768055558,139.49812245833334,12.402685277777778,64.3241875,28.877716944444444,23.510597083333337,21.025857354855887,0.23325118055555555
2020-10-14,26.076883333333335,301.5772777777778,0.013772258333333334,63.473679166666656,5.252516805555555,64.37100833333335,0.30213953736111104,0.6044438583333334,624.1534611111111,101.21237500000001,72.05781973611111,15.920143458333333,414.1817361111111,165.58891075,198.97607206944446,11.320436805555556,65.8589375,35.09604833333333,28.45824847222222,23.393293516552415,0.28406149999999997
2020-10-15,26.32915138888889,302.71261111111113,0.012310270277777778,55.4128875,5.0986497222222225,54.09420972222222,0.0036563006043583333,0.4198965055555556,807.5000722222222,101.33005555555557,97.58732388194446,18.72399823611111,400.78049999999996,218.3052751527778,262.32139040277775,14.194715,70.06978055555555,38.71202638888889,32.55144444444444,29.285505393513468,0.34993276388888883
2020-10-16,25.54558472222222,301.8369861111111,0.011215341805555555,52.81260972222222,5.514830138888889,36.12877638888889,0.0005653097222222222,0.38372341805555554,812.206725,101.46605555555556,97.18038604166667,18.217696208333333,392.2344166666667,214.5512638888889,257.8104583333334,10.983334444444445,66.1744888888889,35.91305,31.369711111111112,35.018380622222224,0.2981989166666667
2020-10-17,24.496795833333334,300.5568611111111,0.010423091944444443,52.478519444444444,5.423820972222222,31.476777638888887,0.0,0.4614774513888888,779.8218875,101.5030138888889,89.96562931944443,17.23837743055556,385.0802222222222,205.13092361111111,246.4907861111111,9.697070972222223,64.41691388888889,32.83020972222222,28.72463472222222,35.12832230555556,0.21499244444444443
2020-10-18,24.31940138888889,300.96237499999995,0.010136472083333332,51.63503472222223,5.1792701388888895,41.67695033333334,0.0,0.4434924361111111,725.8932208333333,101.56344444444443,101.6244283138889,17.926370875,382.83933333333334,223.81412777777777,268.94093194444446,6.740063472222222,63.507062499999996,43.08799861111111,38.0914625,37.421582638888886,0.18321888888888888
2020-10-19,23.955994444444443,300.3516111111111,0.009704360694444445,50.59075138888889,5.307674861111112,19.390175833333334,0.0,0.31374936527777775,732.4369305555556,101.51676388888889,96.61796061111112,17.52082641666667,376.6148333333333,218.38161944444442,262.4131541666667,8.02877486111111,59.22074305555556,47.89338333333333,42.842637499999995,45.943104526944445,0.17360679166666668
2020-10-20,23.50492222222222,299.67340277777777,0.009414135833333333,50.658037500000006,6.05155,34.39476595833334,0.0,0.21364991666666666,721.6132916666666,101.33909722222222,99.77918231944444,18.275127027777778,368.385625,225.6521375,271.14966944444444,8.037002777777777,51.249073611111115,65.86339027777778,59.917369444444454,59.42089,0.15378180555555554
2020-10-21,23.16445972222222,298.66888888888894,0.008606074166666667,47.16142222222223,6.443054999999999,33.02995288888889,0.009447006944444444,0.296899925,729.9380694444444,101.18255555555555,83.80618209722222,17.043256083333333,372.3735972222222,187.1589833333333,224.89519305555555,9.914464861111112,52.34626944444444,59.64174027777777,54.102734722222216,59.41066375,0.21488404166666666
2020-10-22,23.737569444444446,299.2359861111111,0.007906115416666668,41.61613472222222,5.9903272222222235,48.092666888888886,0.0,0.5464478680555556,752.3377569444443,101.20148611111112,78.54167999999999,16.70079288888889,385.07770833333336,178.45744375,214.43917805555554,16.02205388888889,69.35214305555556,53.549755555555556,47.48879027777778,43.36430068868056,0.4031486805555555
2020-10-23,23.952926388888883,300.1764166666666,0.007015831527777778,36.239779166666665,5.175725972222222,46.7960825,0.0011139934444444445,0.6689753333333334,691.8300833333334,101.33305555555555,89.21244838888889,18.31407202777778,388.4549166666667,202.39917499999999,243.20827916666667,20.789524999999998,74.09466805555556,45.591372222222226,38.49961666666667,37.83120480297222,0.49093200000000004
2020-10-24,24.57123888888889,300.9658472222222,0.008463804444444445,42.177661111111114,3.8162690833333333,63.35544166666667,0.0,0.6847997777777777,553.8047430555556,101.38173611111112,78.11487126388887,15.758879069444447,397.1970416666666,183.69570180555556,220.73367791666664,22.353806666666667,87.43610138888887,49.07054027777778,39.301236111111116,25.190934413316807,0.3761424583333334
2020-10-25,25.61917777777778,302.51325,0.010751680000000001,51.0872875,3.002730263888889,81.78172361111112,0.0,0.4494752361111111,609.8048013888889,101.2940972222222,85.34698558333334,16.781295972361114,387.7676388888889,218.42515972222225,262.4654861111111,21.328728472222224,86.97188333333332,51.420295833333334,39.18589861111111,31.961795434841903,0.40081279166666667
2020-10-26,25.92413472222222,302.62870833333335,0.012043748611111111,56.42569999999999,3.622627736111111,84.3482,0.0,0.32083763333333337,597.0145513888889,101.26238888888889,87.76663488888887,16.321034813888886,391.4715138888889,211.19482916666664,253.77726111111113,17.66018638888889,82.67024444444445,47.3216375,36.15013472222222,34.588752134189235,0.4122505833333333
2020-10-27,25.01278611111111,300.78799999999995,0.012848825555555554,63.882315277777785,4.072123736111111,67.79330680555556,0.16376788402777775,0.5282186819444444,546.5889541666667,101.3853611111111,68.96272558333334,13.228024869444445,404.5097916666666,151.99458472222224,182.64074583333337,18.1907875,84.47293333333333,40.30790208333334,32.14024786111111,25.457077132533488,0.4378665972222222
2020-10-28,23.36066527777778,298.34647222222225,0.013013199999999999,70.61101944444445,3.9326976388888895,46.785911666666664,0.4159983625125,0.75988725,416.2992486111111,101.60126388888888,42.66869586111111,8.798159972222223,413.3556527777778,94.19715416666666,113.18983847222222,14.97741,90.16605277777778,40.07113041666666,33.31621333333333,15.832147256225,0.4285534305555556
2020-10-29,24.763720833333334,301.04988888888886,0.012637609722222224,62.95678749999999,3.896725833333333,71.41166611111112,0.025748282277777774,0.6547882916666666,649.6565972222221,101.69243055555555,72.70765949305556,13.812906694444445,408.1592777777778,169.33757500000002,203.48056944444446,15.200946388888887,78.78072777777778,47.654995972222224,40.40384791666667,34.64554683252778,0.4244100138888889
2020-10-30,24.849201388888886,302.03979166666664,0.012127222222222223,60.16250972222221,3.1837739305555552,87.24517652777777,0.00035234525416666666,0.65702675,725.228025,101.63955555555555,85.76851331944444,14.809798680555556,401.7061111111111,204.4660652777778,245.69180138888885,13.180981111111112,76.9646361111111,63.947282222222206,53.580302777777774,38.389121177777774,0.29450370833333334
2020-10-31,25.126886111111112,302.1870416666667,0.011990199027777778,58.71001944444444,3.1730596944444445,91.89217916666666,0.003231225,0.45954737500000004,710.579211111111,101.57531944444446,88.80064472222222,15.735005864166668,391.0010138888889,210.61997499999998,253.08655,14.456529166666668,85.14275694444444,72.99347499999999,60.54844305555556,32.218427225944055,0.32139056944444444
2020-11-01,24.411651388888888,300.94115277777775,0.010538600138888889,53.38149305555555,3.861934138888889,54.45595180555555,0.0,0.44354659722222217,735.8555986111112,101.60481944444444,83.40904377777777,15.404708016666667,383.96612500000003,199.4361638888889,239.64776527777778,16.592586805555552,82.68761111111111,80.7675375,70.0438375,31.217702979166663,0.33199154166666667
2020-11-02,23.99156111111111,300.3410138888889,0.009371191944444444,48.46160555555556,4.412346152777778,35.729240833333336,0.0005200879583333333,0.5525841944444445,847.65175,101.63018055555555,84.81734244444445,15.687879500000001,385.2908055555556,194.37433333333334,233.5653736111111,16.01204125,74.14392083333333,82.32779027777778,74.43891805555556,36.717683333333326,0.2581383472222222
2020-11-03,23.170254166666666,299.7741805555555,0.008700639861111113,47.75849166666667,3.9406701388888887,55.73298527777777,0.0,0.5179034444444445,762.330375,101.6705,83.53156930277777,15.230510999999998,377.78348611111113,199.36544444444448,239.56286805555555,18.941370555555554,82.99834444444444,84.54966805555556,74.64495972222223,36.00226746816944,0.36355168055555553
2020-11-04,23.96644722222222,300.5375416666667,0.009925122222222221,52.369815277777775,3.2172081666666665,94.43986263888888,6.723606944444444e-06,0.35488295833333333,689.6450972222223,101.644,78.94414130694446,14.779399643055557,378.2638611111111,199.57009652777776,239.80872527777774,18.3093875,84.00112777777777,83.00651527777778,71.1722388888889,33.212107531097665,0.3496024861111111
2020-11-05,24.861868055555554,301.0027638888889,0.010541027916666668,52.86299583333333,4.048898472222223,51.29730736111111,0.0,0.19755114583333333,699.5291430555556,101.60116666666666,78.01272897361112,15.58114648611111,376.0359166666667,202.72130694444442,243.59534305555553,12.810925277777777,71.48927222222223,60.62340138888889,50.76144861111111,42.05640842813488,0.23373722222222224
2020-11-06,25.0791625,300.7533194444444,0.009477495416666667,46.646794444444446,4.983865027777778,103.30272529166668,0.0,0.26881480138888886,743.1284402777778,101.636,77.64372438194444,16.803549930555555,375.1117777777778,199.78942916666668,240.0722791666667,13.355846111111113,60.19949861111112,63.98809722222222,55.27041944444444,48.433692922763576,0.19520961111111113
2020-11-07,24.787748611111112,300.4559027777778,0.007770897222222221,37.877654166666666,5.236798055555555,61.2941175,0.0,0.4385422111111111,787.6646666666667,101.70194444444445,79.841385,17.643022916666666,370.8392222222222,203.93776805555555,245.05701666666664,15.81364152777778,63.019406944444455,59.66410416666666,53.7225,47.18331611111111,0.2412781111111111
2020-11-08,24.15178611111111,300.00025,0.00656515375,33.40784166666666,5.038402777777778,51.460895555555545,0.0,0.6285419861111111,732.3556916666668,101.77341666666666,81.33143566666666,17.737642569444446,369.84158333333335,204.0968388888889,245.24814583333333,18.97030263888889,75.91135138888889,56.90638055555556,50.56201666666667,37.63895823930555,0.34763577777777777
2020-11-09,22.47491527777778,298.1140555555555,0.005591771805555555,32.03308333333334,3.8516966666666668,75.84244555555557,0.0,0.3572473847222222,669.0529305555556,101.90206944444445,68.58515847222222,15.680718166666667,346.06081944444446,195.91539722222223,235.41712083333334,25.851544444444446,94.81000972222222,53.81607361111111,45.01576527777778,28.099492629514785,0.5086955
2020-11-10,22.363731944444446,297.78544444444447,0.006938088055555556,40.82771527777778,3.303997277777777,66.79888597222222,0.004128858069444445,0.6009658625000001,514.8091166666667,101.92597222222223,56.42634094583333,13.209589791666666,372.4936388888889,153.33990263888887,184.2572201388889,26.348286111111108,104.10957916666666,52.955352777777776,41.911463888888896,20.339675169769755,0.597810875
2020-11-12,22.160805555555555,296.72711111111107,0.006770240694444444,40.06424027777778,3.296171125,85.98589201388889,0.010081861111111111,0.4418329458333334,455.1502347222222,101.77040277777778,37.610997166666664,11.375298763888887,358.83397222222226,132.07878916666667,158.7093790277778,21.55120763888889,97.53591666666665,42.57723333333334,32.60622222222222,13.257318235053098,0.5441462638888889
2020-11-13,23.361329166666664,298.9371805555555,0.009034252916666667,48.761555555555546,3.321730791666667,98.96135916666668,0.003407807302777778,0.7051693333333333,559.1387861111111,101.7375138888889,56.53943554944445,12.343373958333334,388.8568055555555,150.43395791666666,180.7654427777778,15.030344861111113,81.43476805555555,30.898216666666663,23.401731944444446,18.884853760175545,0.35731722222222223
2020-11-14,23.948293055555553,299.7278472222222,0.011197641666666668,58.87522083333334,3.140155,87.29396805555555,0.09030461458333333,0.7522886666666667,525.5427083333333,101.71797222222222,54.20421266666667,10.37353311111111,412.2031944444445,129.0148536111111,155.0275948611111,11.828626666666667,72.1568361111111,28.48159361111111,21.701093194444447,18.624480541285287,0.2713639305555556
2020-11-15,24.438045833333334,301.26804166666665,0.012924959722222223,65.7246736111111,3.2571214305555554,106.39546944444444,0.00837320361111111,0.5502530194444444,582.3277916666667,101.64793055555555,82.43600105555555,13.130026509722223,399.22011111111107,188.52643750000001,226.5383388888889,11.601180277777779,60.10943472222222,22.746466527777777,15.838609444444444,22.031926212932756,0.3387899027777778
2020-11-16,24.6550625,300.99055555555555,0.013439256944444443,67.37720694444444,3.469177277777778,128.92127777777776,0.0,0.3472214861111111,557.0019861111111,101.4393888888889,75.99796476805555,12.291972718055556,387.97491666666673,185.01772638888892,222.3223125,7.9647597222222215,56.74974166666667,23.71356527777778,15.615611666666666,20.159137148611112,0.2172047361111111
2020-11-17,24.877445833333333,301.1620277777778,0.014629125000000002,72.19384583333334,3.620105416666667,133.75475833333334,0.0022239273168861108,0.3134760347222223,543.6171625000001,101.24068055555556,76.41306663888889,12.113161795833333,391.74456944444444,185.77022875,223.2264472222222,4.816556944444445,44.53167638888889,19.24947083333333,11.104055833333334,21.594250118472225,0.1802723472222222
2020-11-18,25.824643055555555,302.19444444444446,0.015778556944444445,73.41545416666668,3.030048277777778,133.8659125,0.014131948396152779,0.37648830833333335,524.9839527777777,101.10229166666666,69.04414624722222,11.752448318055558,399.08373611111114,180.1444111111111,216.46625833333331,7.25277625,47.599220833333334,19.069255555555557,11.374840833333334,18.662893973814512,0.22076480555555555
2020-11-19,25.998565277777775,302.49133333333333,0.01586417361111111,73.034025,3.8432256805555554,135.7639125,4.256120694444445e-06,0.3843468166666667,509.88307083333325,101.1536111111111,80.53428654166666,12.483867966388889,402.52166666666665,186.51033916666665,224.115815,5.625905138888888,42.96930972222222,17.16823388888889,10.4958675,21.650143937503195,0.18864743055555555
2020-11-20,25.562929166666667,301.9015694444444,0.014677515277777775,69.90579722222222,3.7158653486111115,119.91675416666668,0.0016619200416666665,0.27952890138888886,580.4523041666666,101.32284722222224,78.07669388888888,12.88539527125,391.81402777777777,191.1644077777778,229.70823194444444,7.076465694444445,53.751491666666666,23.20185236111111,15.172537083333335,18.06255845385064,0.210445625
2020-11-21,25.156419444444445,301.32175000000007,0.01417036388888889,68.83549444444445,3.3980888888888887,117.04603055555556,0.00837191156015278,0.4339025791666667,561.6873277777779,101.56900000000002,72.54740471805556,11.68308037722222,399.9425,164.73119555555553,197.94537958333333,7.002105833333333,58.385954166666664,27.467734444444446,19.544635,19.963258312328954,0.19963156944444446
2020-11-22,24.594451388888885,301.14847222222227,0.012755687499999998,64.15686944444444,3.1433854166666664,84.11308097222222,0.042817960291666665,0.6333214986111112,608.9285,101.76240277777778,71.1685838125,12.436076781944445,399.98441666666673,167.076036,200.76300083333334,14.532941250000002,68.4888736111111,38.57319513888889,29.449635277777777,20.560630781594444,0.41023587499999997
2020-11-23,23.62699722222222,299.7773888888889,0.01107626736111111,59.50104722222222,3.6402890277777775,89.60995694444445,7.523847222222223e-06,0.43274084722222217,628.2968194444444,101.82745833333333,69.14541389444445,12.43850263888889,379.4589027777778,172.33033972222222,207.07678902777778,13.903212916666666,70.33616805555556,43.389287499999995,33.84158194444444,24.337266718919448,0.28454181944444445
2020-11-24,23.31300277777778,299.43895833333335,0.011294783749999999,62.24501805555555,2.964525055555556,89.87222638888889,0.0,0.26231315875,547.2136444444445,101.81547222222223,66.80046884722222,11.992456907777779,370.22976388888884,179.37389902777778,215.54049263888888,17.01882472222222,84.53379444444444,54.351705555555554,41.42704722222223,24.458676393892787,0.40542565277777787
2020-11-25,23.597608333333334,299.79752777777776,0.010897134027777776,59.172175,2.9960027777777776,67.23699583333334,0.0,0.1978917736111111,616.0135513888888,101.88929166666668,67.99531158333333,12.4006253375,365.0150277777778,189.05243069444447,227.1704488888889,22.119971111111113,95.75379305555556,56.87052361111111,45.40336388888889,15.325721002360448,0.6178489444444444
2020-11-26,22.463687500000002,298.331375,0.009529217361111111,54.935611111111115,4.035769222222222,35.060991944444446,0.0,0.2902951555555556,708.2669999999999,102.03634722222222,71.14147740277778,12.753384169444445,357.8716111111111,185.20388152777775,222.54590527777776,12.158662499999998,80.51632777777778,54.9124736111111,46.534106944444446,23.38205582454994,0.39926005555555555
2020-11-27,19.87414861111111,295.5082638888889,0.0073371841666666675,50.014319444444446,5.0134204166666665,20.197413611111113,0.0,0.18171273194444446,710.9729444444444,102.16945833333334,72.75143352777779,12.89598073611111,334.6957916666667,188.5457776388889,226.56162055555555,9.044514444444445,65.730575,62.678470833333336,56.52724305555555,31.289059569444444,0.2217203472222222
2020-11-28,18.169294444444443,293.68759722222217,0.0064981401388888894,49.55444583333334,4.846822638888889,22.308572083333335,0.0,0.19520078611111108,703.7188791666666,102.26365277777778,70.5460303888889,12.246729736111112,321.7600555555556,189.59055416666666,227.81706263888887,10.852925,67.90895,65.15485,58.65676111111111,35.33462574736111,0.3072809166666667
2020-11-29,18.15096388888889,293.9531527777778,0.006594358888888889,50.23713472222222,4.480507222222222,40.92465088888889,0.0,0.42654247083333335,652.2529861111111,102.25401388888889,73.15821790972223,11.836505777777777,330.5769305555555,187.61892208333333,225.4478579166667,12.121369583333335,71.51736527777777,71.99629999999999,65.00422916666668,30.06170713888889,0.3189304305555556
2020-11-30,18.470824999999998,294.23105555555554,0.0067158063888888885,50.138179166666674,4.4582902777777775,22.05003683333333,0.0,0.4400710847222222,677.6837083333334,102.16706944444444,71.29008929166667,11.504035208333335,336.1274861111112,180.68428333333335,217.11506944444443,13.414347083333332,73.1877638888889,70.84266111111111,63.49974861111112,28.082775986256948,0.33194748611111113
2020-12-01,17.62336527777778,293.0286805555556,0.006390227916666667,50.60219305555555,5.132181388888889,26.51366765277778,0.0,0.21428400416666668,749.7257083333334,102.17645833333333,69.36596448611111,11.844023666666667,316.57952777777774,188.46045833333335,226.45912499999997,11.72373875,62.003279166666665,66.59912222222222,59.187331944444445,37.10220407278194,0.2774063888888889
2020-12-02,16.12702125,291.40597222222215,0.005551109027777778,48.270201388888886,5.856450277777778,32.87463805555555,0.0,0.1272904472222222,773.5209166666667,102.19566666666667,71.499504,11.913132277777777,305.5883611111111,188.8377361111111,226.91244444444445,11.105441111111112,56.01720277777778,62.96228888888888,56.633408333333335,40.376471,0.14964026388888887
2020-12-03,14.909286666666667,290.18761111111115,0.004970888055555556,47.151181944444446,5.507358472222222,50.130566180555554,0.0,0.04695409111111112,729.6882222222222,102.21843055555556,69.94837854722222,11.363503000000001,297.28923611111105,188.62490277777775,226.6567777777778,12.34665,56.843581944444445,70.00782777777778,63.27421111111111,36.445372218888885,0.21991288888888888
2020-12-04,15.325262083333334,290.6611805555556,0.004706745138888888,43.338887500000006,4.385865694444444,106.62158372736111,0.0,0.12856021666666667,632.2670722222223,102.13595833333335,63.08717916666668,11.208036583333334,299.8529027777778,188.030375,225.9422777777778,12.794382222222222,68.90024305555556,64.26704305555556,56.53692777777778,27.149543364861113,0.2588616527777778
2020-12-05,17.18918861111111,292.63069444444443,0.005459913055555556,44.012722222222216,3.935057222222222,132.70433087499998,0.0,0.37502217361111106,542.9175527777778,102.04388888888889,62.785624730555554,11.509461041666667,318.20506944444446,186.2452361111111,223.79720833333334,13.241815277777777,71.40343194444443,66.04246805555555,57.68844027777777,25.746542606930554,0.29428119444444445
2020-12-06,18.490054166666667,294.03693055555556,0.006136126666666667,45.69227222222222,4.131047777777777,102.96545029166667,0.0,0.5296898694444444,534.7414972222222,101.99726388888888,65.54243616666668,11.823382555555554,331.342625,184.7126527777778,221.9556111111111,16.09859833333333,72.37983333333334,72.78164861111111,64.0535361111111,27.4750403076475,0.40445369444444446
2020-12-07,18.37545833333333,293.44895833333334,0.00659901875,49.41941805555555,3.9677013888888886,63.301476605555564,0.0025517350944444447,0.6070875791666667,487.1098388888889,101.93805555555556,51.89719811111111,9.57612975,346.3540694444444,141.0836097222222,169.5297875,19.464967222222224,80.66999027777777,74.77388055555555,65.21614166666667,22.30657887122596,0.46286204166666667
2020-12-08,19.170606944444444,294.73994444444446,0.007385561666666667,51.958748611111105,3.357181611111111,67.05888608888888,0.0007067172499999999,0.6650650819444444,479.8534722222222,101.76806944444445,55.53441479166666,9.61728461111111,366.3737361111111,144.53146944444444,173.67291250000002,22.70332513888889,87.15730416666666,80.47130138888889,69.14450000000001,18.224763678273742,0.5611529861111111
2020-12-09,20.06777361111111,295.13145833333334,0.0075244380555555546,50.166575,2.557573888888889,88.02508338888889,0.004899202706388888,0.7786374444444444,398.9117458333333,101.59763888888888,39.78235201388889,8.570358956944444,368.80538888888884,123.63873194444444,148.56757777777776,21.190926805555556,103.75852916666666,99.39040972222222,83.06321111111112,12.302128001057428,0.719489
2020-12-10,21.636019444444443,297.5527638888889,0.008384810694444446,50.613884722222224,3.05228375,66.56388454166667,0.0013038679929305555,0.7248346527777778,494.27125416666667,101.51383333333334,58.85414973611111,10.60134334722222,378.5955416666667,153.83414861111112,184.85118194444445,22.2026525,91.62180138888888,84.42242222222222,72.5574513888889,15.427936939665138,0.8674111805555555
2020-12-11,21.76043611111111,297.4168055555556,0.0099418175,60.21209027777778,2.702195722222222,104.64572180555555,0.00020098725650277778,0.5930502513888889,435.08742361111103,101.42780555555557,53.547784291666666,9.297234503472222,374.1799444444444,145.59915277777776,174.9557625,20.583391805555557,88.25905972222223,85.9477263888889,70.87840277777778,22.251235932273133,0.5663778333333334
2020-12-12,21.23011111111111,297.39040277777775,0.009691325694444444,60.26602222222222,3.294771402777778,102.72814722222222,0.0,0.5275985444444444,526.6372083333333,101.50819444444444,68.40331147222223,10.800451901388888,359.2825833333334,174.85052777777776,210.1050277777778,17.111737222222224,78.91127222222222,78.72128472222224,67.02686527777779,23.337600933727444,0.49112588888888886
2020-12-13,18.73415,294.222625,0.008610731666666668,60.49188472222222,4.1592482916666675,72.45087152777779,0.000552055049175,0.8156327777777778,526.5619305555556,101.81868055555555,59.31972096944443,8.318591319444444,376.25340277777775,121.44888611111112,145.9362125,13.00192125,65.35961388888889,59.29723472222223,51.01701944444445,21.67089632372222,0.33226215277777776
2020-12-14,16.33056388888889,292.01018055555556,0.006687392777777777,56.3313,4.808381847222222,29.369994263888884,0.0011872751805555555,0.6687361527777778,513.2015902777779,102.11541666666666,70.46264472222222,9.287979944444446,352.56723611111113,143.2526138888889,172.1362111111111,10.652232500000002,62.878504166666666,36.440715277777784,31.394780555555556,12.914040496032605,0.26021755555555554
2020-12-15,14.480638888888889,290.2395416666666,0.005619084166666667,54.48311527777778,4.573496944444445,52.25833908333334,0.0,0.6344592222222222,523.3927916666667,102.29709722222222,71.63584309722222,9.296876041666666,335.43544444444444,161.5236388888889,194.09113055555557,12.08491125,69.1837875,45.66836666666667,40.132731944444444,11.893073898888888,0.33438052777777777
2020-12-16,14.412608194444443,289.9403333333333,0.005322326666666666,51.69651666666667,4.4766787500000005,31.51970765972222,0.0,0.6888539958333333,497.39867499999997,102.26966666666665,62.81140090833334,8.574834000000001,333.7731805555556,145.6079111111111,174.96633194444445,10.553918333333334,68.93728055555556,57.5691875,51.25163611111111,17.69222928472222,0.2844766666666667
2020-12-17,14.234394444444446,289.7910694444445,0.005226582222222222,51.62342638888889,5.041119861111111,51.962266495277774,0.0,0.6871209027777778,533.0158680555555,102.24512499999999,69.10303241666666,9.493228763888888,330.95123611111114,158.65895,190.64885416666667,11.683709861111112,60.541456944444434,62.35626944444443,56.017858333333336,24.84469450833333,0.20552233333333333
2020-12-18,13.718902361111112,288.7864861111111,0.004482080416666667,45.60135416666667,5.867409166666666,79.38195511111111,0.0,0.6065887666666667,549.4492916666667,102.34981944444445,63.10725284722222,9.581477166666666,325.593125,146.8744986111111,176.48822222222222,16.394636805555553,52.71504861111111,76.62729583333333,70.01988888888889,26.209723434583335,0.17012473611111112
2020-12-19,13.270641666666666,288.00405555555557,0.004014286805555555,42.14272222222222,5.548247916666668,33.41283017777778,0.0,0.5871765647222222,565.6481666666667,102.382125,48.95973272222222,8.244487722222223,325.87470833333333,125.44601944444442,150.73920555555554,15.166948055555556,57.30682361111111,78.61229722222222,71.76046666666667,28.321315152777778,0.15479030555555554
2020-12-20,14.32239375,289.8009861111111,0.0041582831944444445,40.09770416666667,4.7279788472222215,36.94481682916667,0.0,0.6619230819444444,543.6239930555556,102.22044444444445,62.71085838888889,9.5710585,334.8300555555556,152.57221805555557,183.33479444444444,17.411358611111112,69.55936805555555,83.7726375,75.27234166666666,26.532154358767077,0.22295543055555556
2020-12-21,16.319566805555553,291.2739305555555,0.005382954305555556,44.15223194444444,3.4783186666666666,76.49372052777777,0.0030822230214861113,0.6507873611111111,451.8205305555555,101.97877777777778,44.85600540138889,8.141638534722224,348.23220833333335,123.18096805555557,148.01750833333332,21.92417361111111,86.64015833333333,81.60891250000002,70.31455972222221,15.001460697808207,0.39999009722222223
2020-12-22,18.74315277777778,294.1287361111111,0.006836492222222222,48.943662499999995,3.1706973194444448,133.2631262638889,0.0029049392125000003,0.7483727083333334,479.49460694444434,101.70979166666666,50.729013466666665,9.155621454166667,361.1139444444445,140.55212916666667,168.8912125,19.80073388888889,88.70289027777778,61.45704583333333,51.2768,14.303853809167423,0.4142676111111111
2020-12-23,19.87463888888889,295.7333194444444,0.006789354027777778,46.15483611111111,3.2446655138888887,77.51287600833332,6.0298265972222224e-05,0.6411967541666667,496.91256944444444,101.6750138888889,61.159918541666656,10.79646025,355.00345833333336,166.1667486111111,199.67035833333335,21.53808805555555,85.14187083333334,68.5358861111111,58.068262499999996,18.096028491455773,0.43154825
2020-12-24,18.982320833333333,294.85797222222226,0.007901129305555556,57.013673611111116,3.426339305555556,114.23220833333335,5.859066666666667e-05,0.47167055,546.4245416666666,101.68738888888889,65.59796641666668,10.393403380555554,341.6724027777778,178.75395277777776,214.7954861111111,14.638189305555557,71.79408055555555,68.55017500000001,57.13700416666667,25.870269486131946,0.273071
2020-12-25,19.189463888888888,295.28615277777783,0.008672851388888889,62.42103611111111,2.717972638888889,93.61658055555556,0.0,0.38242977916666665,483.1074388888889,101.66754166666666,62.542411210000004,9.9083456525,337.2506111111111,182.0266388888889,218.72805555555556,20.092903333333336,86.02545416666666,75.86707222222223,60.17767638888889,21.590202774512367,0.3496066388888889
