模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³),AQI,MainP
2020-10-05,25.388090277777778,302.82825,0.011622567777777778,54.82257638888889,3.8867612222222223,65.64326805555555,0.0,0.5956020611111111,563.8890930555556,101.358375,112.9075223611111,18.98235413888889,399.62294444444444,233.34016736111113,280.38779416666665,5.092174583333334,22.458870833333336,50.92352638888889,40.750451388888884,58.47815416666668,0.13949208194444446,58,[3]
2020-10-06,24.429223611111112,301.5734166666667,0.010863634166666667,54.67449722222222,3.9050393750000003,78.52732777777777,0.0,0.3369522111111112,540.5222513888889,101.48306944444444,109.22813,18.462191958333335,383.6246666666667,237.57441388888887,285.4756930555556,6.115065138888889,24.1543125,58.612677777777776,47.2924125,58.293411111111105,0.14464115694444443,66,[3]
2020-10-07,23.94826666666667,300.97693055555555,0.010721096944444444,55.854283333333335,3.6676910694444445,80.52240472222222,0.0,0.2254962597222222,563.2828513888888,101.5148611111111,104.96412180555555,17.99915201388889,375.5503194444444,239.60729999999998,287.9184652777777,5.710447083333333,25.44442125,62.219383333333326,49.31775555555556,55.78627222222222,0.1440768625,68,[3]
2020-10-08,24.010904166666666,301.01925,0.010367075555555556,54.20880972222221,3.3845407777777776,81.41428055555555,0.0,0.21908990694444444,585.2222875,101.44951388888889,101.47395972222223,18.09286027361111,372.03633333333335,240.7479023611111,289.2890527777778,5.636106805555555,23.824219444444445,56.44049027777778,43.37998055555555,66.06806388888889,0.15191268333333335,61,[3]
2020-10-09,24.485566666666667,301.49312499999996,0.009948534583333333,50.58602916666667,3.1096629694444444,65.51305972222222,0.0,0.0962585638888889,609.1752375000001,101.28500000000001,93.59972231944442,17.91000161388889,368.56348611111116,240.03595444444443,288.4335555555556,5.505239027777779,23.575904444444443,51.64981111111111,37.94351388888889,72.49999166666666,0.15608236111111112,54,[3]
2020-10-10,25.49319722222222,302.3541388888889,0.010432615833333332,49.645895833333334,3.2129952083333335,69.05775972222222,0.0,0.10448642083333332,574.2685430555555,101.0885972222222,92.44702445694445,18.33488126388889,372.07786111111113,239.78825430555557,288.13592416666665,5.8177191666666666,22.86848486111111,49.09916666666667,36.912690277777784,73.9271186111111,0.16006449999999997,53,[3]
2020-10-11,26.528540277777775,302.693875,0.011179657777777777,49.28127361111111,4.464917111111111,62.736338888888895,0.015055055555555554,0.24118658333333334,577.5263902777779,100.9938611111111,82.05139514583334,17.84570973611111,388.65066666666667,208.49476975,250.5328884027778,4.8022808333333336,19.80387041666667,40.522219444444445,30.824148611111113,77.05377638888889,0.15280779166666666,45,[3]
2020-10-12,26.367004166666664,301.78154166666667,0.012082875,54.37946111111111,5.831560694444445,50.66437638888889,0.26952034722222223,0.5288514138888889,457.0322097222223,100.96305555555556,72.37904980555555,16.406623333333332,405.61627777777784,161.65990855555555,194.2547998888889,3.711955362791667,18.577614999999998,31.844193055555554,23.98660013888889,69.64955555555555,0.13703222222222222,35,"[3, 4]"
2020-10-13,25.937419444444444,300.7720972222222,0.013072445833333333,59.91741944444445,7.650898888888889,42.23657638888889,0.2803684196410694,0.6943500416666667,556.7410569444445,101.09637500000001,59.3093887638889,15.120455972222222,420.75304166666666,133.15142527777778,159.9982713888889,3.2156004833333336,17.498890277777775,28.71103666666666,21.855773055555556,60.11976250000001,0.12798179305555554,32,[3]
2020-10-14,25.750845833333333,300.8728888888889,0.013002095833333335,60.36313611111112,6.11894625,45.92639305555556,0.24107662666666668,0.6106109111111111,629.1355333333335,101.29115277777777,62.06372558333333,15.480659194444444,412.2394444444444,147.8516452361111,177.6624502361111,3.560229630482361,21.100247222222222,40.00041944444445,31.212763750000004,58.682877777777776,0.13415263888888887,45,[3]
2020-10-15,25.359015277777775,301.2985972222222,0.011793621805555555,55.95640555555556,5.466800083333333,53.16069027777778,0.0,0.2977608305555555,671.5914097222222,101.41090277777778,88.698778375,17.4440875,394.1075972222222,204.2344936111111,245.41353194444446,4.344104305555557,20.788906805555555,36.41149027777778,28.227308055555554,59.01828472222223,0.12970542083333333,41,[3]
2020-10-16,24.35108472222222,300.7215138888889,0.010712617222222224,54.1567625,4.762852597222222,63.42992083333334,0.0,0.22255225416666669,590.1669180555556,101.55811111111112,97.32326125555556,17.606648708333335,377.865625,220.65732083333333,265.1477486111111,3.851947916666666,19.378891666666664,37.35217361111111,29.00259027777778,61.28494722222222,0.1319001652777778,42,[3]
2020-10-17,23.283262499999996,299.577625,0.009745860694444445,52.99888055555555,4.349651541666667,71.84044305555555,0.0,0.2676076680555556,608.9100305555555,101.60036111111111,91.13005799999999,16.644704041666664,369.2270277777778,215.30073611111112,258.71103611111107,3.6152679166666672,17.45478277777778,39.759909722222226,31.033811111111113,66.80128333333333,0.1302938736111111,45,[3]
2020-10-18,23.04562361111111,299.73225,0.009672500972222223,53.475229166666665,3.8973326222222227,80.34823197083334,0.0,0.39648239166666666,601.1489097222222,101.65030555555556,93.55395840277778,16.60522801388889,367.4449305555556,225.46289722222224,270.92223194444443,4.2054340833333335,19.063119722222226,44.66950694444444,34.6635251388889,65.92730277777778,0.13159854444444444,50,[3]
2020-10-19,22.89253888888889,299.5143333333333,0.009544602777777779,53.303844444444444,3.625932722222222,75.53551791666668,0.0,0.2795134013888889,617.6317263888889,101.60109722222222,94.08763067083333,16.627319911111112,364.6682777777778,225.47913333333335,270.94171944444446,4.746190138888888,20.44234138888889,49.30804305555556,38.29506388888889,62.074395833333334,0.1281437486111111,55,[3]
2020-10-20,22.710058333333336,299.2033055555556,0.008994956388888888,50.97095277777778,3.3233674444444445,107.15819611111112,0.0,0.19856073055555556,608.3833319444444,101.42865277777777,92.46706459722222,16.82802912361111,361.25347222222223,224.36640277777778,269.6045819444445,4.740459861111111,21.067570555555555,44.5775625,33.449105555555555,64.91853611111111,0.12085890555555556,48,[3]
2020-10-21,22.725369444444443,298.70536111111113,0.0075714297222222214,43.04900694444445,3.8648227916666666,103.17081291666666,0.0,0.22423105833333334,569.6725486111112,101.2802638888889,85.36352173611111,17.412176018055558,358.8725416666667,213.5715513888889,256.63322916666664,5.374287499999999,19.194516250000003,38.26426527777778,29.029934722222222,70.66837500000001,0.11809514027777777,42,[3]
2020-10-22,22.652544444444445,298.25409722222224,0.006739041111111111,38.1055625,4.676190833333333,77.06797222222222,4.556623611111111e-05,0.45087048472222224,482.6789486111112,101.30502777777778,78.388800375,16.446153355555552,370.55361111111114,186.08584708333333,223.6057225,5.010912361111111,20.465044444444445,36.770075,27.34530972222222,71.91415833333333,0.13197978333333335,40,[3]
2020-10-23,22.827170833333337,298.44527777777773,0.006173788611111111,33.81750694444444,4.520761597222222,67.79041805555556,0.0,0.5672740944444444,477.2730458333333,101.40644444444443,72.61917773611111,16.698788652777775,372.07315277777775,187.86834208333335,225.74765041666666,4.518965833333334,21.24892722222222,39.08825430555556,28.54437069444445,70.13690277777778,0.14694178333333333,41,[3]
2020-10-24,24.029479166666665,299.92175000000003,0.007463440694444444,37.59886944444444,3.4729668611111113,74.97311805555556,0.0,0.6801625138888888,488.0870069444445,101.42627777777778,64.56328795555555,15.574899111111112,386.30016666666666,179.76377180555554,216.0089326388889,4.915882083333333,26.324571805555554,48.709891666666664,34.353708194444444,61.92085416666666,0.1583189875,50,[3]
2020-10-25,26.119919444444445,302.8225555555556,0.009307316388888888,41.79029305555556,2.886882991666667,72.77115694444446,0.0,0.5654119722222223,519.8547555555556,101.31390277777778,80.439218775,16.691858874999998,394.5779444444445,209.03927083333335,251.1871138888889,5.6084033333333325,26.599830277777777,52.1327,38.62526805555555,63.74831805555555,0.1737668611111111,55,[3]
2020-10-26,26.742916666666666,303.04825000000005,0.010539045555555555,45.88049027777778,4.194267708333333,59.702333333333335,0.0,0.3416693069444444,548.3462194444443,101.28136111111111,82.53763794999999,17.02850063888889,392.37780555555554,208.76483055555556,250.85736666666668,4.869860416666667,23.68964583333333,45.91632083333334,34.46913472222222,67.7714736111111,0.15764730555555553,50,[3]
2020-10-27,25.075155555555554,300.4876805555555,0.01080440902777778,53.332188888888886,4.379715041666667,61.660955555555546,0.14297631116249998,0.4505672361111111,445.97743333333335,101.43811111111111,61.703092991249996,13.073618472222222,399.5726388888889,141.94147055555555,170.56064944444446,7.615909763888889,30.814350000000005,50.11509166666666,37.60410138888889,57.62396243333333,0.15944963888888888,54,[3]
2020-10-28,23.905862499999998,299.1386527777778,0.011395254166666667,60.38699999999999,3.722161708333333,72.17838194444444,0.1511236460833333,0.6454731777777778,447.27442916666666,101.64505555555554,53.56724886291667,12.229750000000001,406.36431944444445,127.01485722222222,152.62447763888886,5.350697944444445,29.666191666666666,48.940170833333326,36.76626805555556,55.340587500000005,0.14861536111111112,53,[3]
2020-10-29,24.357297222222222,300.23893055555556,0.011650379166666665,59.68456388888889,2.924317041666667,79.77718472222222,0.11753231176388887,0.6326764444444445,517.3040597222222,101.73204166666666,60.3911582638889,12.202921361111112,401.77076388888895,149.53867722222222,179.68964013888888,4.3233980875,26.236117499999995,48.37252152777778,35.073027777777774,57.85344166666667,0.1490466388888889,51,[3]
2020-10-30,25.0693625,301.6388611111111,0.01148455,56.05856388888889,2.6962390277777777,101.56029305555555,0.0,0.5924023888888889,584.5999652777778,101.65198611111111,73.86799283611111,13.872768134722222,395.9889583333333,190.5426611111111,228.9610347222222,4.994384444444445,27.314150972222222,50.96659861111111,37.18215833333333,61.28035,0.19111838888888888,53,[3]
2020-10-31,25.099325,301.36698611111115,0.011213884722222222,54.4430125,3.320850375,67.22057361111112,0.0,0.4622564722222222,605.039423611111,101.60604166666667,75.19382519444444,14.293865001388887,389.044,189.76844444444447,228.0308069444444,5.348291666666666,27.10496763888889,56.81407500000001,42.98334166666666,60.226321151805564,0.18188149444444443,60,[3]
2020-11-01,23.708473611111113,299.9900138888889,0.01033662388888889,54.4775875,3.46710975,84.66092222222223,0.0,0.5358996666666667,580.4774527777778,101.66347222222223,79.98563169444444,14.230925820833331,382.4529166666667,189.11660277777779,227.24753888888887,7.700105833333333,27.2183,58.09339166666666,46.6193625,52.252498754458344,0.16449665277777775,65,[3]
2020-11-02,22.717216666666666,299.18669444444447,0.008947439583333335,49.96966111111111,3.6178871111111115,66.90604861111112,0.0,0.5678584861111111,605.9744944444444,101.70870833333333,89.11042723611111,15.209770666666666,375.2519027777778,201.57978333333332,242.2236444444445,7.205975277777778,24.692455555555554,54.96122638888889,43.31012777777778,53.92774583333333,0.1390053513888889,61,[3]
2020-11-03,22.25687361111111,298.66915277777775,0.007688958472222223,44.428176388888886,2.888493375,105.19542222222222,0.0,0.45845125000000003,610.2338611111112,101.72002777777779,73.86816769444445,14.335022611111109,363.20208333333335,197.04301805555554,236.77207777777778,5.932113472222222,29.40340694444444,55.65435416666667,39.75244305555556,61.40630986111111,0.15070514722222222,56,[3]
2020-11-04,23.507738888888888,300.0613333333334,0.008718514583333333,46.469325,2.5276987083333338,73.63099166666669,0.0,0.3919981986111111,557.8969236111111,101.67918055555555,74.90197222361111,14.497285469444446,373.9063888888889,198.71943,238.78649027777777,5.783495,34.04968055555556,67.37378611111112,46.60408333333333,58.59070041463888,0.20768247222222225,65,[3]
2020-11-05,24.625537499999997,301.06558333333334,0.009767420555555555,48.78895138888889,2.5703253638888888,79.70532638888888,0.0,0.25146991097222227,538.3824958333333,101.656625,76.34577618208333,14.749061508333334,376.6932638888889,203.39730694444447,244.40762638888887,6.250289861111111,29.963967222222223,59.8140736111111,42.25548888888889,57.76333041666666,0.1589147361111111,60,[3]
2020-11-06,24.319968055555556,300.3877361111111,0.008846151944444445,45.47151111111111,2.7447894305555556,98.69753333333334,0.0,0.18753190416666665,499.9329791666666,101.70915277777777,74.48046207083333,15.307143611111112,365.5423472222222,203.13866666666664,244.0967638888889,8.358493472222223,25.92800944444444,59.076597222222226,42.77941944444444,60.0727335013889,0.1493776722222222,60,[3]
2020-11-07,23.496566666666663,299.3516805555555,0.007386137777777778,39.68108888888889,3.0889816666666667,95.67715416666667,0.0,0.2650023541666666,454.44849999999997,101.79304166666667,74.66475102777777,15.592061013888888,356.02704166666666,202.72819166666667,243.60363333333336,8.060631388888888,23.294460694444446,49.49706805555555,36.67935555555555,65.88526666666667,0.13578830555555557,53,[3]
2020-11-08,22.69554722222222,298.2572916666667,0.006046529583333333,33.92615138888888,3.0730848472222223,116.89560833333333,0.0,0.502205211111111,466.0605027777777,101.85865277777778,66.63931045833334,14.75627411111111,355.26708333333335,185.68412500000002,223.12295416666666,8.27515736111111,25.29958888888889,47.55694583333333,34.711647222222226,68.99000694444443,0.14388451388888887,50,[3]
2020-11-09,21.443815277777777,296.80079166666667,0.004826774166666666,29.36389583333333,3.5106761805555555,88.55084722222222,0.0,0.032193079166666666,501.7590597222222,101.96569444444445,64.69704611111112,15.173602541666668,322.9470694444444,205.93784166666669,247.46040555555555,7.529330833333333,26.049672222222224,45.05854305555556,32.60857083333334,73.3006875,0.14921281944444445,47,[3]
2020-11-10,21.957775,297.19590277777775,0.005113260277777778,30.161612499999997,3.9109225833333334,69.35838472222223,0.0,0.1695593138888889,517.4425236111111,101.9745138888889,61.26664374999999,15.12504786527778,329.4661111111111,201.66676944444444,242.3281375,5.076104305555556,26.848370833333334,41.59627916666667,29.38344166666667,69.16023194444445,0.15476726944444444,42,"[2, 3]"
2020-11-11,22.225440277777775,297.25290277777776,0.005165421527777779,30.239150000000002,3.944809305555555,64.36049861111111,0.0,0.04517787222222222,519.4046569444445,101.91270833333334,57.252719722222224,15.013781495833333,320.43741666666665,205.11294722222223,246.46908888888888,4.986074305555555,26.909116666666666,41.88784444444444,29.658718194444443,68.98320277777778,0.1543494861111111,43,[3]
2020-11-12,22.92408472222222,298.0395277777778,0.005916003888888888,32.70366805555555,3.849991375,68.79822222222222,0.0,0.3469401944444444,540.2011458333333,101.810625,57.14117833333333,14.347800061111112,342.90333333333336,191.68721499999998,230.33643444444448,5.01479375,26.963662083333336,40.15215,27.941970833333333,62.894598888888886,0.1581014138888889,41,[2]
2020-11-13,23.72034027777778,299.0665416666667,0.007872329583333334,40.71953611111111,3.316573347222222,90.47393194444444,0.0,0.6376385416666667,546.0450166666667,101.76325,50.92625133333334,12.121587587499999,382.0301527777778,155.61381388888887,186.98966902777778,4.5375425,28.350919027777778,39.458595833333334,26.937224999999998,56.55632182400069,0.16475839027777778,40,[2]
2020-11-14,24.37957777777778,299.7504027777778,0.010311309305555556,51.77305277777778,3.095204277777778,86.58084027777778,0.007134776444166667,0.7424818472222222,472.44711388888885,101.73438888888889,43.92979753888889,9.735035208333334,407.04677777777783,124.91020129166665,150.09544805555555,3.999045819444445,28.02552694444445,41.124815277777785,27.40280916666667,53.285549583333335,0.17499415277777777,42,[2]
2020-11-15,24.628429166666667,300.855625,0.011924584444444445,59.78375138888888,1.8493741708333333,136.94627222222223,0.0066444497986111115,0.5888989916666667,488.6234569444444,101.64759722222223,59.35346408333333,10.928336615833333,401.02183333333335,165.48090125,198.84624041666666,6.008560055555556,52.23275847222222,50.32298888888889,31.900116666666666,31.771844736752413,0.2735345,66,[1]
2020-11-16,25.673670833333333,302.22023611111115,0.013003616666666669,61.348058333333334,2.3549384444444446,158.7754138888889,0.0006410750000000001,0.5200722624999999,598.0726430555555,101.41333333333334,69.69347,11.5741413625,402.0536805555555,175.4915973611111,210.8752923611111,6.051477625,59.618670833333326,43.54557361111111,27.944035277777783,24.86974810549374,0.23963330555555556,75,[1]
2020-11-17,25.46407361111111,302.0494722222222,0.013729705555555555,65.56075,2.529275325,198.71040694444446,0.004930488888888889,0.4414513888888889,566.3839013888888,101.22019444444445,72.01643279166666,11.783071435833332,398.4242222222222,183.3270511111111,220.29068138888888,7.794401388888888,70.41022638888889,41.4799375,27.574137499999996,11.887856168917601,0.2548779861111111,89,[1]
2020-11-18,26.297191666666663,302.939125,0.015097026388888891,68.22656111111111,2.0189733333333333,189.1497652777778,0.11279727633333334,0.5512806111111112,545.9534638888889,101.09118055555555,66.58091069444444,11.588723119444445,410.61583333333334,173.27745902777778,208.21487041666668,6.5246691666666665,66.00608888888888,44.94116805555556,28.534015277777783,18.78364292840951,0.28679559722222225,83,[1]
2020-11-19,26.911873611111112,303.4876805555555,0.01528351388888889,66.79227083333333,2.4070567916666668,187.0372586111111,0.08104927944444446,0.5248373666666666,601.0131722222222,101.12345833333333,71.77818138888888,12.302646377777778,412.82195833333327,180.3105990277778,216.6660215277778,6.019552333333333,59.29006388888888,34.20094027777778,23.195431527777778,18.008071268902295,0.2621307777777778,75,[1]
2020-11-20,26.235750000000003,302.66894444444443,0.014337258333333333,65.47269027777777,2.354253166666667,156.8067263888889,0.0220070721925,0.523544875,588.1874680555555,101.31219444444443,65.60376438888889,11.7275995625,404.6156111111111,171.29382583333333,205.83117152777777,5.706911986111112,58.69144222222222,49.38800138888889,31.317248611111115,21.665419682692157,0.23379693055555556,74,[1]
2020-11-21,25.329558333333335,301.6766388888889,0.01312589625,62.72124166666666,2.8424398888888884,138.19728194444446,0.04127877456763889,0.6120029319444444,590.9691375,101.57959722222222,65.45054656944444,11.418936776388888,406.9227083333333,155.62827084722224,187.00710263888888,5.657578930555555,45.15647916666667,39.46145694444445,27.81016527777778,32.86378045947087,0.21579556944444445,57,[1]
2020-11-22,24.159526388888892,300.2989583333333,0.011529513472222223,59.158654166666665,2.874349388888889,92.6780375,0.016230617222222226,0.6498261472222221,549.6229097222222,101.79858333333333,60.13532018055556,10.817869097222221,396.8681388888889,153.66774819444447,184.6512513888889,5.128170375,34.29664583333333,46.49005,33.817973611111114,42.37718840786111,0.17563833333333334,49,[3]
2020-11-23,23.051377777777777,299.2763611111111,0.010264590416666667,56.75291250000001,2.408166611111111,88.56814166666668,1.1985930555555556e-08,0.5126802569444445,531.370638888889,101.85879166666668,58.51718941666666,10.509486363888888,380.51683333333335,162.34123520833333,195.07351065277777,6.067541527777777,40.87876750000001,58.769911111111114,39.462434305555554,45.895012222678375,0.22742609305555556,56,[3]
2020-11-24,23.28847361111111,299.674,0.010134695277777779,55.151918055555555,2.284229888888889,87.20043194444445,0.0,0.3861740652777778,525.9453888888888,101.84086111111111,66.01014943055556,11.491418519722222,370.4039861111111,183.50497005555553,220.50440731944445,6.5623820833333335,41.09580972222222,68.52766944444446,45.33652638888889,44.43797320815398,0.3032695833333333,63,[3]
2020-11-25,22.812115277777778,298.8547222222222,0.009257372361111111,52.07975833333333,2.7458765972222223,77.68401388888888,0.0,0.2194528138888889,492.45866666666666,101.94137500000001,64.23071268055554,11.70085495,357.77793055555554,184.9951198611111,222.2950505138889,4.977039999999999,33.50071527777778,59.24115833333334,41.80347083333333,47.32808941388888,0.17163229166666666,59,[3]
2020-11-26,21.162447222222223,296.97365277777783,0.008332547777777777,51.978588888888886,3.8328448472222223,74.05172777777777,0.0,0.20462414166666665,536.5319180555556,102.12520833333332,68.6644814,11.719295675,344.67002777777776,183.7749,220.82876388888891,6.501095,28.18989861111111,51.455841666666664,40.45933333333333,44.35376694444445,0.1458679111111111,57,[3]
2020-11-27,18.313075,294.0844166666667,0.0068705287499999995,51.89860833333333,3.376786291666667,95.20939583333333,0.0,0.1897968541666667,479.65280000000007,102.27284722222223,69.62858615277777,11.041923548611113,325.12195833333334,185.54020833333334,222.95004166666666,7.1637579166666665,25.489633333333334,53.898052777777785,43.00098055555556,43.56644416666667,0.1336204652777778,61,[3]
2020-11-28,16.853302777777778,292.39355555555557,0.006026074583333334,50.36915972222223,3.5234898194444444,93.86599305555556,0.0,0.07329017666666666,527.0067041666666,102.3645138888889,66.92133339711111,10.630030425416667,312.0141805555556,185.80944444444444,223.27363888888888,6.652439305555556,23.949654166666665,50.83673888888888,40.39755138888889,48.869351388888894,0.1375688402777778,57,[3]
2020-11-29,16.60481111111111,292.16502777777777,0.006029251944444445,51.08466111111111,3.606448222222222,94.0144,0.0,0.13647861569444442,539.472136111111,102.3535138888889,65.7719535611111,10.252984206944443,312.4247083333333,184.69643055555557,221.93622222222223,5.400985833333333,23.01670486111111,51.58827361111111,40.350831944444444,54.15012777777778,0.1389873763888889,57,[3]
2020-11-30,16.910559722222224,292.5675,0.006238905694444445,51.72362916666667,3.345400208333333,88.90518888888889,0.0,0.23665339444444441,531.5532111111111,102.26727777777778,66.26343995833334,10.129691501388889,317.4284166666667,183.93725,221.023875,6.660317777777778,26.305378194444444,55.136412500000006,42.05789861111111,50.61496236111111,0.1411209861111111,59,[3]
2020-12-01,16.40250833333333,291.9075,0.006106940277777778,52.40170694444444,3.2363180555555555,101.95007083333334,0.0,0.22521855694444445,607.7359124999999,102.28220833333333,66.67383418055556,10.098513658597222,309.9114583333333,184.22188888888888,221.3659583333333,8.8044,28.17714861111111,57.12155833333333,43.920591666666674,43.05560833333334,0.12841087222222225,62,[3]
2020-12-02,14.905116111111113,290.27506944444445,0.005395618472222222,51.1054,3.54865375,93.35009680555555,0.0,0.12262247638888889,627.2666180555556,102.31525,69.56044894444443,9.998473641805555,298.43627777777783,184.67054166666665,221.905,8.102271388888887,27.900323611111112,53.829931944444446,40.804940277777774,41.77985277777778,0.12753048055555555,58,[3]
2020-12-03,13.900326527777779,289.2282083333333,0.004748897916666666,48.22449861111111,3.6737146666666667,101.95722111111111,0.0,0.04945295694444444,649.2564819444444,102.32669444444444,66.33495919444444,9.683027334677778,290.68304166666667,184.96691666666663,222.26119444444444,7.136910972222223,24.342144305555554,50.21665277777778,38.816376388888884,51.012841111111115,0.13122868194444445,55,[3]
2020-12-04,14.45926722222222,289.91693055555555,0.004532643194444445,44.615375,2.7172585416666664,101.65234930555556,0.0,0.046999168055555554,499.01025138888895,102.22144444444444,59.75122515555555,9.50435933123611,294.08493055555556,183.69666666666666,220.7347638888889,7.085226527777778,26.867844027777778,50.59163611111111,37.640015277777785,52.106536388888884,0.14241860277777776,54,[3]
2020-12-05,16.170492499999998,291.76927777777775,0.005157955138888889,44.62698888888888,2.4454182916666665,103.8211275,0.0,0.20114919027777778,440.6828513888889,102.12609722222221,57.43718906944444,9.691880352777778,307.83627777777775,182.191625,218.92623611111114,7.730459305555556,27.759621666666664,50.97909444444444,37.71353333333333,49.09281388888889,0.14168203055555553,54,[3]
2020-12-06,17.112461111111113,292.83951388888886,0.005839333888888889,47.65855138888888,2.3388737777777777,113.01936944444444,0.0,0.4311101791666666,445.8699944444445,102.08383333333333,59.69588550416667,9.7662074175,317.69820833333335,180.74833333333333,217.1920138888889,9.221700833333333,28.710625694444445,56.960566666666665,43.02334722222222,44.991776388888894,0.13858412083333332,61,[3]
2020-12-07,17.27049027777778,292.7782222222222,0.006105916111111111,49.28220694444445,2.2701805138888886,120.05240125,0.0,0.3329498027777778,448.8790888888889,102.01269444444443,53.812205597222224,8.84670922361111,332.58502777777784,157.07812777777778,188.7492388888889,6.430526666666666,32.82810277777778,65.09638194444443,46.92766111111112,41.50608067638889,0.16209621666666668,65,[3]
2020-12-08,18.359044444444446,294.1532638888889,0.006598550833333333,49.218891666666664,2.2872800833333335,97.88898611111111,0.0,0.44959822916666664,504.03756111111113,101.82152777777777,56.07244319166667,9.463643124999999,336.7385416666667,171.56804027777778,206.16075416666666,5.6904715277777775,31.860499166666663,58.860294444444435,43.025958333333335,44.5835475,0.165718375,61,[3]
2020-12-09,19.35478472222222,295.26277777777784,0.007012928888888889,48.912216666666666,2.1765107083333337,91.42142525000001,0.0,0.5554671722222222,436.84984305555554,101.64908333333332,54.662537847222225,9.609108715277777,343.7031111111111,171.36062916666666,205.91142777777776,6.041276527777778,34.53129305555555,65.54340694444444,46.3274875,41.389248888888886,0.1700505277777778,65,[3]
2020-12-10,20.336331944444442,296.0051111111111,0.007553675277777778,49.296075,2.353052611111111,77.66925138888888,0.0001628736111111111,0.6603071486111111,443.93562499999996,101.56895833333334,52.4176354375,9.125428043055555,364.09415277777777,149.7877055555556,179.98890555555556,4.937038333333334,32.287438888888886,58.09344166666668,40.74266388888889,44.34959666666666,0.1692705138888889,58,[3]
2020-12-11,21.755766666666666,297.7740694444444,0.008328270833333333,49.52155138888889,2.159151361111111,100.41436527777779,0.0,0.7354819583333333,496.9490194444445,101.446125,52.53194005555556,9.159993611111112,376.7758888888889,149.20909722222223,179.29360833333334,7.018804722222222,40.546084722222226,57.1129,40.00694861111112,41.74170251396531,0.18410515277777778,57,[3]
2020-12-12,19.990190277777778,296.13631944444444,0.008031379444444445,53.15076666666667,2.7302315694444443,73.40312236111112,0.0004759320833333334,0.7242226916666668,489.18361388888883,101.56145833333333,62.12499954166666,8.627117044444443,370.74343055555556,142.95248611111109,171.77553611111114,6.520335833333333,38.74616388888889,49.16696666666667,36.64090138888889,33.530619728668405,0.18158541666666667,53,[3]
2020-12-13,16.695001388888887,292.01844444444447,0.006923416388888889,56.02639583333333,3.1241115833333333,75.47037305555556,0.0008008188240833333,0.8358684166666667,361.83360694444445,101.91076388888888,49.06370972222222,5.918279986111112,373.04938888888887,96.19409305555556,115.58936500000002,6.295702638888888,32.34642777777778,45.31252222222221,34.10644861111111,31.18127083333333,0.16064908333333333,49,[3]
2020-12-14,13.850447222222222,288.99595833333336,0.0056870093055555555,56.95283194444445,3.71776125,69.91593888888889,0.0027424122916666666,0.7625511527777777,361.41400416666664,102.23926388888889,51.425053750000004,6.563799958333332,345.57068055555555,109.50664083333335,131.58603416666668,5.384123499999999,27.23135277777778,40.58422625,31.607980416666667,36.50794861111111,0.14426168333333333,46,[3]
2020-12-15,13.314004166666665,288.80836111111114,0.004966381666666666,51.79278611111111,3.9142538888888887,67.00821527777778,0.0,0.7491657083333334,423.9823944444445,102.38061111111112,59.73073222222221,7.19200025,348.62580555555553,124.98425972222223,150.18443055555556,5.698555694444445,26.0202125,45.790280555555555,36.41898472222223,45.16681527777777,0.15370618749999998,52,[3]
2020-12-16,13.128605138888888,288.86625000000004,0.004748396944444445,49.92036944444445,3.4688564305555554,77.291325,0.0,0.6251335833333334,424.70686805555556,102.34961111111112,64.3954535138889,8.382581752777776,312.0196111111111,166.11826250000001,199.61209861111112,6.444463750000001,26.99745486111111,49.35650416666667,38.56629819444444,40.97949736111111,0.14521580555555558,55,[3]
2020-12-17,13.348210555555555,289.37631944444445,0.004758384166666667,49.40626111111111,3.0763095833333334,83.22058555555554,0.0,0.7327660555555556,435.33709861111106,102.34018055555555,68.89777269444444,8.23756163888889,333.53533333333337,151.9647791666667,182.6049125,7.832071527777777,27.863954166666662,52.318694444444446,41.47600694444444,37.332545,0.13628586666666667,59,[3]
2020-12-18,12.839474305555557,288.65009722222226,0.004558718055555556,49.55305277777778,2.9643864722222224,116.45625097222222,0.0,0.5755754291666667,478.9115374999999,102.46111111111111,69.61304584722222,8.587120601388888,315.5459861111111,164.4062638888889,197.55486944444445,12.059593749999998,26.44165,53.91126944444444,44.329726388888886,38.85598930555555,0.11594418194444445,62,[3]
2020-12-19,12.400122916666668,287.75236111111116,0.003972257777777778,44.88093888888889,2.893010097222222,125.16030694444443,0.0,0.37479054999999994,426.84400694444446,102.48891666666667,60.093687491666664,8.497369316666667,299.0841805555556,163.32704166666667,196.25809722222223,7.323500555555556,23.301266944444446,46.56328611111111,36.17476111111111,55.39115805555556,0.12784329166666666,52,[3]
